337.00,138.00,304.00,214.00
336.90,137.93,304.20,214.17
336.80,137.87,304.40,214.33
339.40,139.60,299.20,210.90
339.20,139.47,299.60,211.20
339.00,139.33,300.00,211.50
338.80,139.20,300.40,211.80
338.60,139.07,300.80,212.10
336.20,137.47,305.60,215.33
336.10,137.40,305.80,215.50
336.00,137.33,306.00,215.67
335.90,137.27,306.20,215.83
335.80,137.20,306.40,216.00
335.70,137.13,306.60,216.17
337.00,138.00,304.00,214.47
338.50,139.00,301.00,212.50
338.40,138.93,301.20,212.67
338.30,138.87,301.40,212.83
338.20,138.80,301.60,213.00
338.10,138.73,301.80,213.17
338.00,138.67,302.00,213.33
337.90,138.60,302.20,213.50
335.60,137.07,306.80,216.60
335.40,136.93,307.20,216.90
335.20,136.80,307.60,217.20
335.00,136.67,308.00,217.50
334.80,136.53,308.40,217.80
337.30,138.20,303.40,214.50
337.20,138.13,303.60,214.67
337.10,138.07,303.80,214.83
337.00,138.00,304.00,215.00
336.90,137.87,304.20,215.20
336.80,137.73,304.40,215.40
336.70,137.60,304.60,215.60
339.20,139.20,299.60,212.33
339.00,139.00,300.00,212.67
338.80,138.80,300.40,213.00
338.60,138.60,300.80,213.33
338.40,138.40,301.20,213.67
336.10,136.80,305.80,216.80
336.00,136.67,306.00,217.00
335.90,136.53,306.20,217.20
335.80,136.40,306.40,217.40
335.70,136.27,306.60,217.60
337.20,137.20,303.60,215.67
337.00,137.00,304.00,216.00
336.80,136.80,304.40,216.33
338.30,137.73,301.40,214.40
338.20,137.60,301.60,214.60
338.10,137.47,301.80,214.80
338.00,137.33,302.00,215.00
337.90,137.20,302.20,215.20
337.80,137.07,302.40,215.40
333.10,133.48,311.80,222.50
332.80,133.20,312.40,223.00
335.00,135.00,308.00,219.33
334.80,134.80,308.40,219.67
334.60,134.60,308.80,220.00
337.20,136.27,303.60,216.60
337.10,136.13,303.80,216.80
337.00,136.00,304.00,217.00
336.97,136.03,304.03,216.97
336.93,136.07,304.07,216.93
339.60,137.90,298.70,213.30
339.47,137.87,298.93,213.40
339.33,137.83,299.17,213.50
336.80,136.20,304.20,216.80
336.77,136.23,304.23,216.77
336.73,136.27,304.27,216.73
336.70,136.30,304.30,216.70
336.67,136.33,304.33,216.67
335.53,135.63,306.57,218.10
335.40,135.60,306.80,218.20
335.27,135.57,307.03,218.30
335.13,135.53,307.27,218.40
335.00,135.50,307.50,218.50
334.87,135.47,307.73,218.60
334.73,135.43,307.97,218.70
334.60,135.40,308.20,218.80
334.47,135.37,308.43,218.90
334.33,135.33,308.67,219.00
336.30,136.70,304.70,216.30
336.27,136.73,304.73,216.27
336.23,136.77,304.77,216.23
333.80,135.20,309.60,219.40
333.67,135.17,309.83,219.50
333.53,135.13,310.07,219.60
333.40,135.10,310.30,219.70
336.07,136.93,304.93,216.07
336.03,136.97,304.97,216.03
336.00,137.00,305.00,216.00
336.03,137.13,304.97,215.87
336.07,137.27,304.93,215.73
338.80,139.20,299.50,212.00
338.73,139.27,299.67,212.00
338.67,139.33,299.83,212.00
336.20,137.80,304.80,215.20
336.23,137.93,304.77,215.07
336.27,138.07,304.73,214.93
335.40,137.60,306.50,216.00
335.33,137.67,306.67,216.00
335.27,137.73,306.83,216.00
335.20,137.80,307.00,216.00
335.13,137.87,307.17,216.00
335.07,137.93,307.33,216.00
335.00,138.00,307.50,216.00
334.93,138.07,307.67,216.00
334.87,138.13,307.83,216.00
336.60,139.40,304.40,213.60
336.63,139.53,304.37,213.47
336.67,139.67,304.33,213.33
336.70,139.80,304.30,213.20
336.73,139.93,304.27,213.07
336.77,140.07,304.23,212.93
336.80,140.20,304.20,212.80
336.83,140.33,304.17,212.67
334.27,138.73,309.33,216.00
334.20,138.80,309.50,216.00
336.93,140.73,304.07,212.27
336.97,140.87,304.03,212.13
337.00,141.00,304.00,212.00
337.00,140.93,304.00,212.07
339.80,142.73,298.40,208.40
339.70,142.60,298.60,208.60
337.00,140.73,304.00,212.27
337.00,140.67,304.00,212.33
337.00,140.60,304.00,212.40
337.00,140.53,304.00,212.47
339.20,141.93,299.60,209.60
337.00,140.40,304.00,212.60
337.00,140.33,304.00,212.67
337.00,140.27,304.00,212.73
337.00,140.20,304.00,212.80
337.00,140.13,304.00,212.87
337.00,140.07,304.00,212.93
337.00,140.00,304.00,213.00
337.00,139.93,304.00,213.07
337.00,139.87,304.00,213.13
337.00,139.80,304.00,213.20
337.00,139.73,304.00,213.27
337.00,139.67,304.00,213.33
337.00,139.60,304.00,213.40
337.00,139.53,304.00,213.47
334.70,137.93,308.60,216.60
337.00,139.40,304.00,213.60
337.00,139.33,304.00,213.67
337.00,139.27,304.00,213.73
334.30,137.40,309.40,217.40
334.20,137.27,309.60,217.60
337.00,139.07,304.00,213.93
337.00,139.00,304.00,214.00
336.93,138.93,304.07,214.07
339.67,140.73,298.53,210.40
339.50,140.60,298.80,210.60
336.73,138.73,304.27,214.27
336.67,138.67,304.33,214.33
336.60,138.60,304.40,214.40
336.53,138.53,304.47,214.47
