139.00,99.00,232.00,121.00
138.73,98.72,233.68,121.28
136.16,97.52,239.96,123.40
127.81,97.16,242.16,123.84
129.98,97.72,239.68,122.44
127.95,96.60,245.60,124.40
124.09,95.18,250.36,126.96
116.61,94.54,253.32,127.96
114.92,93.58,258.48,129.60
115.03,93.34,260.04,129.80
104.37,92.50,264.00,131.20
102.84,91.18,268.76,133.56
104.42,91.84,267.32,131.96
93.26,90.88,271.80,133.60
92.19,89.98,275.60,135.12
90.49,90.40,275.00,134.00
82.33,89.52,280.44,135.48
83.35,89.44,279.80,135.36
78.50,88.54,285.52,136.88
70.91,88.32,287.16,137.04
65.91,86.70,294.60,140.00
54.90,85.20,301.32,142.72
56.93,86.04,298.56,140.76
53.27,84.48,305.56,143.60
53.46,84.24,307.28,143.80
64.00,84.00,309.00,144.00
64.93,84.22,310.28,143.84
77.87,85.74,306.60,141.08
75.49,84.54,313.68,143.76
75.30,84.48,316.36,144.16
75.53,84.60,318.20,144.20
74.93,84.36,321.72,144.96
78.17,84.84,321.88,144.28
78.71,84.96,323.72,144.32
80.78,82.62,335.76,149.28
86.95,83.70,333.80,147.40
96.14,82.98,339.04,149.12
98.34,83.94,337.56,147.48
100.30,84.78,336.56,146.08
96.53,82.86,347.04,150.20
97.31,83.10,348.40,150.00
97.11,82.92,351.72,150.64
94.30,83.04,353.64,150.68
84.25,81.66,362.56,153.72
85.59,82.14,362.80,153.04
88.76,83.40,359.40,150.80
100.91,84.78,355.44,148.32
99.34,83.28,364.80,151.60
110.16,83.76,365.16,150.92
111.08,83.88,367.08,150.96
112.00,84.00,369.00,151.00
112.49,84.36,364.04,150.68
112.77,84.60,359.48,150.60
109.78,83.40,361.48,153.40
109.81,83.46,357.44,153.68
102.36,84.00,351.80,153.00
104.06,85.80,340.44,149.80
104.46,86.10,335.68,149.60
101.68,84.90,337.28,152.40
101.22,84.66,334.24,153.28
110.46,84.60,332.40,153.80
123.49,85.80,322.76,151.80
132.02,85.32,322.08,153.16
