195.00,21.00,126.00,220.00
196.29,27.54,124.67,219.23
196.17,26.05,126.13,222.20
201.01,44.27,117.70,210.00
200.01,46.59,120.93,217.47
201.43,53.25,119.33,216.17
195.26,49.49,122.00,222.60
196.85,44.25,120.50,221.53
197.63,46.29,117.53,216.80
200.05,47.82,114.00,213.10
201.70,43.95,112.00,211.33
203.23,49.23,110.23,209.00
201.23,50.61,107.60,205.60
201.16,58.33,104.53,201.90
202.14,64.12,103.93,202.00
202.54,65.57,104.50,205.00
203.31,67.48,104.33,206.07
198.10,66.66,103.80,206.90
199.62,66.90,102.20,205.60
196.29,67.17,98.07,199.23
198.75,65.55,94.67,194.67
196.43,65.77,93.00,193.50
196.61,67.72,90.27,188.87
197.55,62.10,89.97,190.87
193.87,59.58,90.00,192.80
194.39,58.09,90.17,195.00
195.28,56.47,89.60,197.47
197.78,59.92,85.80,189.80
199.12,54.26,84.33,188.87
200.68,54.85,82.43,187.00
202.00,55.00,81.00,186.00
202.15,55.05,80.57,186.40
197.02,55.11,80.13,186.80
196.82,55.16,79.70,187.20
196.91,54.95,79.40,188.13
197.39,55.94,78.33,186.67
191.06,48.49,79.60,190.80
192.98,52.44,75.67,183.43
187.44,51.86,75.60,185.13
187.55,51.74,75.30,185.90
187.32,50.62,75.67,188.67
181.20,49.29,76.60,191.87
181.56,50.09,75.80,190.80
182.74,52.16,73.37,187.20
182.92,52.22,72.93,187.60
180.64,53.04,72.00,186.50
178.53,53.99,70.67,185.13
178.66,53.94,70.33,185.77
175.55,53.89,70.00,186.40
173.49,53.84,69.67,187.03
172.95,52.46,70.67,190.33
173.05,52.34,70.40,191.10
168.89,51.69,70.67,192.93
168.95,55.89,67.50,185.07
169.17,51.86,67.00,185.20
168.98,50.22,67.33,188.67
169.18,50.17,66.87,188.93
169.39,50.13,66.40,189.20
169.59,50.09,65.93,189.47
169.76,49.79,65.53,189.87
170.00,50.00,65.00,190.00
170.07,49.77,65.30,189.97
170.14,49.53,65.60,189.93
175.03,49.30,65.90,189.90
174.49,47.34,67.07,193.33
175.32,47.17,67.33,193.17
175.41,47.00,67.60,193.00
174.74,44.66,69.40,195.90
174.50,43.00,70.33,198.53
174.64,39.01,70.50,198.10
175.78,41.73,68.67,192.33
175.87,41.66,68.93,192.17
175.97,41.58,69.20,192.00
175.49,40.38,70.60,194.10
175.62,40.37,70.80,193.80
175.74,40.36,71.00,193.50
175.37,38.35,72.20,197.20
175.49,38.34,72.40,196.90
175.32,37.14,73.20,199.00
175.25,36.33,73.80,200.30
176.04,38.99,72.67,194.67
176.60,39.56,72.00,193.20
177.84,39.24,72.93,193.53
177.58,38.90,73.53,193.90
177.19,37.49,74.40,196.40
175.09,32.61,78.67,205.83
175.87,34.27,77.20,202.20
176.15,36.63,75.60,198.30
169.19,32.76,79.47,205.33
169.87,40.00,77.80,201.30
170.00,40.00,78.00,201.00
169.74,40.21,77.93,200.60
176.47,49.38,75.07,192.73
173.15,43.52,80.00,204.10
168.72,46.26,78.00,199.80
169.43,48.34,76.00,195.67
163.56,53.87,76.00,193.60
163.27,54.26,76.00,195.13
163.35,59.98,75.27,191.93
161.29,55.68,78.80,200.20
161.40,56.62,78.00,198.00
158.42,51.69,79.27,200.23
159.78,55.73,75.60,192.20
156.13,53.56,75.57,191.80
150.04,52.67,76.00,193.27
146.97,50.79,76.00,191.00
143.63,47.16,76.40,192.47
144.05,49.01,75.00,188.47
140.45,49.00,75.00,188.20
137.94,48.98,75.00,187.93
137.66,48.97,75.00,187.67
138.63,52.20,72.50,180.90
137.80,48.91,73.60,184.13
133.18,45.44,74.00,182.87
131.61,45.44,74.00,182.60
131.54,43.43,75.00,186.33
131.12,43.43,75.00,186.07
135.64,42.66,75.10,186.20
136.76,46.04,72.40,179.53
135.18,37.87,75.10,185.53
135.00,38.00,75.00,185.00
135.11,32.42,74.97,184.87
137.09,37.51,71.20,174.47
135.79,34.14,74.00,181.00
135.88,34.03,74.00,181.00
140.18,32.25,74.83,184.33
140.80,30.61,75.60,187.40
140.93,30.63,75.53,187.13
145.62,32.66,74.47,182.87
147.19,32.68,74.40,182.60
146.81,30.70,75.33,186.33
147.75,36.01,73.63,179.53
151.10,38.69,73.60,180.80
150.53,39.75,74.57,183.27
150.72,40.96,74.00,181.00
153.63,42.04,73.50,179.00
156.46,44.34,73.07,179.60
160.24,42.41,75.13,183.27
159.67,40.54,76.20,186.80
164.52,39.12,77.53,189.43
164.25,38.23,78.00,191.00
167.22,30.26,79.90,195.50
169.83,32.84,77.93,190.13
174.71,28.05,76.77,188.23
175.16,21.90,78.40,191.40
179.46,20.97,79.17,192.67
179.03,17.01,81.87,200.00
180.90,14.49,88.40,214.80
189.27,27.16,83.93,204.00
188.06,23.44,86.87,211.73
194.00,29.00,87.00,212.00
193.63,29.60,87.37,211.17
200.07,31.66,85.87,206.60
197.07,20.23,91.50,217.30
202.07,14.78,91.67,216.07
202.26, 8.75,92.50,216.00
202.73, 6.45,91.20,211.00
205.20, 2.21,95.27,219.87
204.84, 9.45,95.20,218.07
206.16,10.88,95.50,215.60
210.72,19.78,94.00,210.33
211.72,22.54,95.77,212.93
211.03,24.18,96.80,214.60
210.50,25.09,97.50,213.20
216.71,24.02,96.93,209.93
216.01,19.94,98.00,212.00
211.81,16.21,99.47,213.27
214.30,13.03,100.80,214.27
215.14,16.47,98.80,207.80
214.12,15.78,100.50,209.60
213.37,21.93,101.67,210.00
213.01,24.98,105.70,216.80
211.19,25.09,108.60,220.27
209.66,29.98,110.93,223.30
210.86,40.01,107.80,216.20
209.89,34.14,109.00,217.33
207.92,31.22,112.20,221.20
212.14,23.15,114.70,224.50
206.51,24.85,113.47,220.33
204.84,17.12,116.07,223.73
204.00,17.00,117.00,224.00
203.84,16.89,117.70,224.50
203.74,23.51,118.27,224.67
196.67,21.45,120.90,229.10
198.50,31.43,118.07,222.53
196.54,29.62,120.50,226.50
196.37,29.34,121.20,227.40
195.57,22.91,121.57,227.30
191.66,23.32,119.93,223.20
188.45,13.03,122.90,227.90
190.62,10.37,118.67,220.00
191.60,10.20,116.83,215.60
189.98, 7.38,120.20,220.80
185.59, 8.31,121.60,222.80
182.68, 8.45,121.80,222.40
184.14,18.15,119.00,216.00
183.07,22.79,121.27,219.73
180.16,29.46,121.53,219.47
176.73,34.32,121.00,217.60
175.82,43.66,118.17,212.40
175.68,43.37,119.00,213.33
170.30,44.38,121.20,215.60
169.14,41.55,122.73,217.60
169.35,44.57,119.40,211.93
163.84,38.57,120.80,214.00
