106.00,110.00,169.00,141.00
100.69,109.63,166.10,142.13
96.95,118.31,160.27,140.20
91.72,118.18,157.70,142.00
86.53,117.61,155.20,143.87
81.49,116.15,152.50,145.33
86.90,116.64,143.80,142.00
93.33,107.24,141.27,143.50
97.54,105.47,134.07,140.53
105.98,107.05,132.00,143.00
119.70,105.91,128.33,144.00
123.03,105.90,122.37,142.73
132.91,106.83,116.20,139.60
149.82,109.36,110.90,138.73
166.31,110.83,106.27,136.53
183.84,103.18,103.00,137.50
190.00,92.84,102.20,138.87
189.15,84.24,99.57,137.63
196.16,75.52,98.20,137.60
199.51,69.90,96.73,141.50
200.84,61.31,94.33,144.33
203.18,57.16,94.20,147.50
214.26,54.98,93.53,151.93
216.31,59.73,90.83,154.70
222.45,58.43,92.60,164.20
226.12,45.29,90.50,166.17
232.49,54.95,89.40,168.80
232.35,48.93,91.80,180.60
238.28,42.67,93.93,190.60
247.01,42.51,90.93,189.87
248.00,54.00,90.00,193.00
246.81,61.00,91.40,192.90
247.61,73.85,89.87,186.00
247.03,113.10,89.00,181.70
245.01,117.32,92.07,185.07
234.88,121.40,97.00,193.33
234.07,123.31,97.60,192.00
223.62,127.21,102.77,198.93
217.28,129.11,100.00,191.13
217.66,132.03,98.20,184.80
205.52,128.56,98.67,182.33
191.09,129.27,99.10,180.87
181.11,121.96,101.00,181.60
158.21,107.16,102.17,181.23
134.88,111.46,102.40,179.47
120.19,124.78,101.50,175.50
97.09,132.05,103.53,176.93
75.58,141.56,102.17,173.70
59.03,151.30,103.80,173.40
46.48,156.64,107.00,176.33
42.03,166.24,104.67,171.00
40.67,162.58,102.60,164.70
35.77,149.43,102.07,161.87
34.98,148.50,102.70,160.43
37.12,146.88,108.00,166.20
51.53,153.87,108.83,165.50
50.98,146.47,109.67,164.47
42.55,130.95,113.70,168.20
53.76,128.10,118.80,173.87
60.98,129.25,118.47,171.53
60.00,129.00,120.00,172.00
59.16,119.13,124.27,176.10
58.84,114.38,126.33,177.00
60.67,107.46,134.10,186.40
64.57,105.60,138.13,190.20
60.57,102.06,144.67,197.33
58.37,100.76,147.60,200.00
56.91,100.57,149.07,200.43
54.31,99.22,152.80,203.20
59.60,97.45,157.00,206.80
23.40,55.66,161.33,211.00
21.65,52.42,166.93,217.10
20.56,50.19,171.20,221.20
19.47,47.96,175.47,225.30
18.39,45.72,179.73,229.40
17.30,43.49,184.00,233.50
16.21,41.26,188.27,237.60
15.13,39.03,192.53,241.70
14.04,36.79,196.80,245.80
12.95,34.56,201.07,249.90
11.87,32.33,205.33,254.00
10.78,30.10,209.60,258.10
 9.69,27.86,213.87,262.20
 8.61,25.63,218.13,266.30
 7.52,23.40,222.40,270.40
 6.43,21.16,226.67,274.50
 5.35,18.93,230.93,278.60
 4.26,16.70,235.20,282.70
 3.17,14.47,239.47,286.80
 2.09,12.23,243.73,290.90
 1.00,10.00,248.00,295.00
 1.00,10.00,247.93,295.20
 1.00,10.00,247.87,295.40
 1.00,10.00,247.80,295.60
 1.00,10.00,247.73,295.80
 1.00,10.00,247.67,296.00
 1.00,10.00,247.60,296.20
 1.00,10.00,247.53,296.40
 1.00,10.00,247.47,296.60
 1.00,10.00,247.40,296.80
 1.00,10.00,247.33,297.00
 1.00,10.00,247.27,297.20
 1.00,10.00,247.20,297.40
 1.00,10.00,247.13,297.60
 1.00,10.00,247.07,297.80
 1.00,10.00,247.00,298.00
 1.00,10.00,246.93,298.20
 1.00,10.00,246.87,298.40
 1.00,10.00,246.80,298.60
 1.00,10.00,246.73,298.80
 1.00,10.00,246.67,299.00
 1.00,10.00,246.60,299.20
 1.00,10.00,246.53,299.40
 1.00,10.00,246.47,299.60
 1.00,10.00,246.40,299.80
 1.00,10.00,246.33,300.00
 1.00,10.00,246.27,300.20
 1.00,10.00,246.20,300.40
 1.00,10.00,246.13,300.60
 1.00,10.00,246.07,300.80
 1.00,10.00,246.00,301.00
 1.00,10.03,245.93,300.87
 1.00,10.07,245.87,300.73
 1.00,10.10,245.80,300.60
 1.00,10.13,245.73,300.47
 1.00,10.17,245.67,300.33
 1.00,10.20,245.60,300.20
 1.00,10.23,245.53,300.07
 1.00,10.27,245.47,299.93
 1.00,10.30,245.40,299.80
 1.00,10.33,245.33,299.67
 1.00,10.37,245.27,299.53
 1.00,10.40,245.20,299.40
 1.00,10.43,245.13,299.27
 1.00,10.47,245.07,299.13
 1.00,10.50,245.00,299.00
 1.00,10.53,244.93,298.87
 1.00,10.57,244.87,298.73
 1.00,10.60,244.80,298.60
 1.00,10.63,244.73,298.47
 1.00,10.67,244.67,298.33
 1.00,10.70,244.60,298.20
 1.00,10.73,244.53,298.07
 1.00,10.77,244.47,297.93
 1.00,10.80,244.40,297.80
 1.00,10.83,244.33,297.67
 1.00,10.87,244.27,297.53
 1.00,10.90,244.20,297.40
 1.00,10.93,244.13,297.27
 1.00,10.97,244.07,297.13
 1.00,11.00,244.00,297.00
 1.00,10.93,244.07,297.13
 1.00,10.87,244.13,297.27
 1.00,10.80,244.20,297.40
 1.00,10.73,244.27,297.53
 1.00,10.67,244.33,297.67
 1.00,10.60,244.40,297.80
 1.00,10.53,244.47,297.93
 1.00,10.47,244.53,298.07
 1.00,10.40,244.60,298.20
 1.00,10.33,244.67,298.33
 1.00,10.27,244.73,298.47
 1.00,10.20,244.80,298.60
 1.00,10.13,244.87,298.73
 1.00,10.07,244.93,298.87
 1.00,10.00,245.00,299.00
 1.00, 9.93,245.07,299.13
 1.00, 9.87,245.13,299.27
 1.00, 9.80,245.20,299.40
 1.00, 9.73,245.27,299.53
 1.00, 9.67,245.33,299.67
 1.00, 9.60,245.40,299.80
 1.00, 9.53,245.47,299.93
 1.00, 9.47,245.53,300.07
 1.00, 9.40,245.60,300.20
 1.00, 9.33,245.67,300.33
 1.00, 9.27,245.73,300.47
 1.00, 9.20,245.80,300.60
 1.00, 9.13,245.87,300.73
 1.00, 9.07,245.93,300.87
 1.00, 9.00,246.00,301.00
-1.31,10.38,246.17,297.20
-3.61,11.76,246.33,293.40
-5.92,13.14,246.50,289.60
-8.22,14.52,246.67,285.80
-10.53,15.90,246.83,282.00
-12.83,17.28,247.00,278.20
-15.14,18.65,247.17,274.40
-17.44,20.03,247.33,270.60
-19.75,21.41,247.50,266.80
-22.05,22.79,247.67,263.00
-24.36,24.17,247.83,259.20
-26.66,25.55,248.00,255.40
-28.97,26.93,248.17,251.60
-31.27,28.31,248.33,247.80
-33.58,29.69,248.50,244.00
-35.88,31.07,248.67,240.20
-38.19,32.45,248.83,236.40
-40.49,33.83,249.00,232.60
-42.80,35.21,249.17,228.80
-45.10,36.59,249.33,225.00
-47.41,37.96,249.50,221.20
 8.49,41.91,242.33,212.27
70.05,78.82,235.27,202.87
124.21,71.73,234.80,198.60
127.82,62.11,233.50,193.33
130.58,61.90,233.20,189.27
131.19,63.43,232.90,185.20
131.79,64.95,232.60,181.13
132.40,66.48,232.30,177.07
133.00,68.00,232.00,173.00
133.03,68.10,232.10,172.93
133.07,68.20,232.20,172.87
133.10,68.30,232.30,172.80
133.13,68.40,232.40,172.73
133.17,68.50,232.50,172.67
133.20,68.60,232.60,172.60
133.23,68.70,232.70,172.53
133.27,68.80,232.80,172.47
133.30,68.90,232.90,172.40
133.33,69.00,233.00,172.33
133.37,69.10,233.10,172.27
133.40,69.20,233.20,172.20
133.43,69.30,233.30,172.13
133.47,69.40,233.40,172.07
133.50,69.50,233.50,172.00
133.53,69.60,233.60,171.93
133.57,69.70,233.70,171.87
133.60,69.80,233.80,171.80
133.63,69.90,233.90,171.73
133.67,70.00,234.00,171.67
133.70,70.10,234.10,171.60
133.73,70.20,234.20,171.53
133.77,70.30,234.30,171.47
133.80,70.40,234.40,171.40
133.83,70.50,234.50,171.33
133.87,70.60,234.60,171.27
133.90,70.70,234.70,171.20
133.93,70.80,234.80,171.13
133.97,70.90,234.90,171.07
134.00,71.00,235.00,171.00
133.87,70.87,235.07,171.10
133.73,70.73,235.13,171.20
133.60,70.60,235.20,171.30
133.47,70.47,235.27,171.40
133.33,70.33,235.33,171.50
133.20,70.20,235.40,171.60
133.07,70.07,235.47,171.70
132.93,69.93,235.53,171.80
132.80,69.80,235.60,171.90
132.67,69.67,235.67,172.00
132.53,69.53,235.73,172.10
132.40,69.40,235.80,172.20
132.27,69.27,235.87,172.30
132.13,69.13,235.93,172.40
132.00,69.00,236.00,172.50
131.87,68.87,236.07,172.60
131.73,68.73,236.13,172.70
131.60,68.60,236.20,172.80
131.47,68.47,236.27,172.90
131.33,68.33,236.33,173.00
131.20,68.20,236.40,173.10
131.07,68.07,236.47,173.20
130.93,67.93,236.53,173.30
130.80,67.80,236.60,173.40
130.67,67.67,236.67,173.50
130.53,67.53,236.73,173.60
130.40,67.40,236.80,173.70
130.27,67.27,236.87,173.80
130.13,67.13,236.93,173.90
130.00,67.00,237.00,174.00
130.13,67.07,236.90,174.03
130.27,67.13,236.80,174.07
130.40,67.20,236.70,174.10
130.53,67.27,236.60,174.13
130.67,67.33,236.50,174.17
130.80,67.40,236.40,174.20
130.93,67.47,236.30,174.23
131.07,67.53,236.20,174.27
131.20,67.60,236.10,174.30
131.33,67.67,236.00,174.33
131.47,67.73,235.90,174.37
131.60,67.80,235.80,174.40
131.73,67.87,235.70,174.43
131.87,67.93,235.60,174.47
132.00,68.00,235.50,174.50
132.13,68.07,235.40,174.53
132.27,68.13,235.30,174.57
132.40,68.20,235.20,174.60
132.53,68.27,235.10,174.63
132.67,68.33,235.00,174.67
132.80,68.40,234.90,174.70
132.93,68.47,234.80,174.73
133.07,68.53,234.70,174.77
133.20,68.60,234.60,174.80
133.33,68.67,234.50,174.83
133.47,68.73,234.40,174.87
133.60,68.80,234.30,174.90
133.73,68.87,234.20,174.93
133.87,68.93,234.10,174.97
134.00,69.00,234.00,175.00
133.97,68.97,233.97,174.90
133.93,68.93,233.93,174.80
133.90,68.90,233.90,174.70
133.87,68.87,233.87,174.60
133.83,68.83,233.83,174.50
133.80,68.80,233.80,174.40
133.77,68.77,233.77,174.30
133.73,68.73,233.73,174.20
133.70,68.70,233.70,174.10
133.67,68.67,233.67,174.00
133.63,68.63,233.63,173.90
133.60,68.60,233.60,173.80
133.57,68.57,233.57,173.70
133.53,68.53,233.53,173.60
133.50,68.50,233.50,173.50
133.47,68.47,233.47,173.40
133.43,68.43,233.43,173.30
133.40,68.40,233.40,173.20
133.37,68.37,233.37,173.10
133.33,68.33,233.33,173.00
133.30,68.30,233.30,172.90
133.27,68.27,233.27,172.80
133.23,68.23,233.23,172.70
133.20,68.20,233.20,172.60
133.17,68.17,233.17,172.50
133.13,68.13,233.13,172.40
133.10,68.10,233.10,172.30
133.07,68.07,233.07,172.20
133.03,68.03,233.03,172.10
133.00,68.00,233.00,172.00
133.75,69.40,231.37,170.20
134.50,70.80,229.73,168.40
135.25,72.21,228.10,166.60
135.80,73.41,226.87,165.20
129.46,75.87,226.00,163.83
109.25,153.09,224.60,162.20
106.12,153.29,223.20,160.57
102.98,153.50,221.80,158.93
99.85,153.70,220.40,157.30
96.71,153.91,219.00,155.67
93.58,154.11,217.60,154.03
90.44,154.31,216.20,152.40
87.30,154.52,214.80,150.77
84.17,154.72,213.40,149.13
81.03,154.93,212.00,147.50
77.90,155.13,210.60,145.87
74.76,155.34,209.20,144.23
71.63,155.54,207.80,142.60
68.49,155.75,206.40,140.97
65.36,155.95,205.00,139.33
62.22,156.16,203.60,137.70
59.08,156.36,202.20,136.07
55.95,156.57,200.80,134.43
52.81,156.77,199.40,132.80
49.68,156.98,198.00,131.17
46.54,157.18,196.60,129.53
43.41,157.39,195.20,127.90
40.27,157.59,193.80,126.27
37.14,157.80,192.40,124.63
34.00,158.00,191.00,123.00
33.90,158.00,191.17,122.87
33.80,158.00,191.33,122.73
33.70,158.00,191.50,122.60
33.60,158.00,191.67,122.47
33.50,158.00,191.83,122.33
33.40,158.00,192.00,122.20
33.30,158.00,192.17,122.07
33.20,158.00,192.33,121.93
33.10,158.00,192.50,121.80
33.00,158.00,192.67,121.67
32.90,158.00,192.83,121.53
32.80,158.00,193.00,121.40
32.70,158.00,193.17,121.27
32.60,158.00,193.33,121.13
32.50,158.00,193.50,121.00
32.40,158.00,193.67,120.87
32.30,158.00,193.83,120.73
32.20,158.00,194.00,120.60
32.10,158.00,194.17,120.47
32.00,158.00,194.33,120.33
31.90,158.00,194.50,120.20
31.80,158.00,194.67,120.07
31.70,158.00,194.83,119.93
31.60,158.00,195.00,119.80
31.50,158.00,195.17,119.67
31.40,158.00,195.33,119.53
31.30,158.00,195.50,119.40
31.20,158.00,195.67,119.27
31.10,158.00,195.83,119.13
31.00,158.00,196.00,119.00
30.97,158.00,196.20,118.93
30.93,158.00,196.40,118.87
30.90,158.00,196.60,118.80
30.87,158.00,196.80,118.73
30.83,158.00,197.00,118.67
30.80,158.00,197.20,118.60
30.77,158.00,197.40,118.53
30.73,158.00,197.60,118.47
30.70,158.00,197.80,118.40
30.67,158.00,198.00,118.33
30.63,158.00,198.20,118.27
30.60,158.00,198.40,118.20
30.57,158.00,198.60,118.13
30.53,158.00,198.80,118.07
30.50,158.00,199.00,118.00
30.47,158.00,199.20,117.93
30.43,158.00,199.40,117.87
30.40,158.00,199.60,117.80
30.37,158.00,199.80,117.73
30.33,158.00,200.00,117.67
30.30,158.00,200.20,117.60
30.27,158.00,200.40,117.53
30.23,158.00,200.60,117.47
30.20,158.00,200.80,117.40
