108.00,38.00,261.00,259.00
107.77,37.62,261.20,259.40
107.53,37.23,261.40,259.80
107.55,37.15,261.10,259.60
107.40,36.87,261.13,259.80
107.25,36.58,261.17,260.00
107.10,36.30,261.20,260.20
107.53,36.60,260.07,259.23
107.47,36.40,259.93,259.27
107.40,36.20,259.80,259.30
107.33,36.00,259.67,259.33
107.27,35.80,259.53,259.37
107.20,35.60,259.40,259.40
107.13,35.40,259.27,259.43
107.07,35.20,259.13,259.47
107.00,35.00,259.00,259.50
106.93,34.80,258.87,259.53
106.87,34.60,258.73,259.57
107.80,35.40,256.60,257.60
107.65,35.12,256.63,257.80
110.00,37.33,251.67,253.00
111.60,38.80,248.20,249.70
111.53,35.84,248.07,249.73
110.30,34.81,250.27,252.10
108.40,33.13,253.80,255.80
106.33,31.27,257.67,259.83
106.27,31.42,257.53,259.87
105.95,31.31,257.90,260.40
105.97,31.54,257.60,260.27
105.88,31.69,257.50,260.30
106.00,32.00,257.00,260.00
105.70,31.98,257.17,260.30
105.41,31.97,257.33,260.60
104.86,31.65,258.00,261.50
104.49,31.53,258.33,262.00
104.11,31.42,258.67,262.50
103.73,29.23,259.00,263.00
103.35,28.77,259.33,263.50
103.64,29.11,258.33,262.40
104.09,29.49,257.00,261.20
103.88,22.31,257.00,261.33
100.50,18.90,263.33,268.43
101.96,20.95,260.00,264.60
101.83,21.10,259.83,264.57
103.04,22.58,257.00,261.87
106.75,21.40,259.50,264.50
105.63,20.21,262.00,267.13
104.68,18.98,264.17,269.87
109.05,19.15,264.00,269.80
106.23,20.29,269.20,275.37
108.79,22.93,263.67,269.67
111.91,33.40,257.00,262.80
111.70,33.47,257.00,262.93
111.49,33.53,257.00,263.07
111.27,33.60,257.00,263.20
111.06,33.67,257.00,263.33
110.85,33.73,257.00,263.47
110.64,33.80,257.00,263.60
110.42,33.87,257.00,263.73
110.21,33.93,257.00,263.87
110.00,34.00,257.00,264.00
108.62,34.03,258.47,264.13
107.24,34.06,259.93,264.27
105.86,34.09,261.40,264.40
104.49,34.12,262.87,264.53
103.11,34.15,264.33,264.67
101.73,34.18,265.80,264.80
100.35,34.21,267.27,264.93
99.77,34.90,267.13,263.73
98.49,31.90,268.40,263.70
95.22,29.84,273.67,267.33
95.94,35.23,270.93,263.63
95.86,32.20,269.80,261.60
94.68,32.05,270.87,261.40
93.50,31.90,271.93,261.20
92.32,31.75,273.00,261.00
91.15,31.60,274.07,260.80
89.97,31.45,275.13,260.60
88.79,31.30,276.20,260.40
87.61,31.15,277.27,260.20
86.43,31.00,278.33,260.00
84.50,30.10,280.90,261.30
83.41,30.03,281.80,260.93
82.31,29.97,282.70,260.57
81.22,29.90,283.60,260.20
80.12,29.83,284.50,259.83
88.00,29.77,285.40,259.47
88.29,29.70,286.30,259.10
84.39,27.30,292.80,263.40
83.20,26.80,293.90,263.20
82.00,27.00,295.00,263.00
85.70,26.81,291.37,263.07
89.39,26.61,287.73,263.13
93.09,26.42,284.10,263.20
96.78,26.23,280.47,263.27
100.48,26.03,276.83,263.33
112.47,25.84,273.20,263.40
118.53,26.23,268.63,262.30
122.26,26.12,264.87,262.20
125.40,25.26,262.30,263.60
129.07,28.27,258.67,263.67
125.42,24.91,262.63,270.70
120.35,28.74,263.40,275.80
128.34,33.11,251.17,266.70
132.14,32.97,247.33,266.60
142.24,34.09,240.50,264.00
148.39,36.53,232.60,258.73
157.03,26.66,228.70,258.47
167.21,27.14,225.40,257.20
174.24,25.70,223.10,259.77
184.29,25.77,219.00,259.33
188.70,22.33,220.50,265.90
192.32,29.28,216.67,265.80
203.31,29.50,212.83,265.70
207.25,31.78,209.00,265.60
214.09,33.24,202.83,262.33
226.07,33.29,198.67,261.87
231.18,41.89,194.50,261.40
233.25,40.81,193.67,265.20
247.95,42.97,186.17,260.47
252.00,43.00,182.00,260.00
249.93,42.88,185.63,260.10
247.85,42.77,189.27,260.20
256.04,44.90,189.30,255.80
251.45,50.42,197.33,261.07
247.30,49.55,204.50,265.50
244.87,49.46,208.20,265.60
242.45,49.37,211.90,265.70
241.50,51.12,212.67,262.13
239.01,50.95,216.50,262.40
236.52,50.78,220.33,262.67
234.03,50.61,224.17,262.93
231.55,50.44,228.00,263.20
229.06,50.27,231.83,263.47
226.57,50.10,235.67,263.73
214.16,49.93,239.50,264.00
211.65,49.75,243.33,264.27
210.83,51.00,243.77,261.70
211.01,47.19,242.20,256.80
202.07,46.76,245.77,256.90
196.74,47.16,248.33,255.33
187.03,46.65,252.00,255.60
184.21,46.13,255.67,255.87
178.86,42.84,260.03,257.30
176.41,42.72,263.60,257.40
163.76,42.60,267.17,257.50
161.28,42.48,270.73,257.60
158.80,42.36,274.30,257.70
146.03,42.24,277.87,257.80
143.51,42.12,281.43,257.90
141.00,42.00,285.00,258.00
141.22,42.27,283.90,257.73
131.77,42.53,282.80,257.47
131.82,42.80,281.70,257.20
132.21,43.07,280.60,256.93
132.60,43.33,279.50,256.67
132.99,43.60,278.40,256.40
123.03,43.87,277.30,256.13
123.42,44.13,276.20,255.87
123.81,44.40,275.10,255.60
124.20,44.67,274.00,255.33
124.59,44.93,272.90,255.07
124.98,45.20,271.80,254.80
125.37,45.47,270.70,254.53
125.76,45.73,269.60,254.27
126.15,46.00,268.50,254.00
126.54,46.27,267.40,253.73
126.93,46.53,266.30,253.47
127.32,46.80,265.20,253.20
127.71,47.07,264.10,252.93
126.43,45.67,266.33,256.00
126.74,45.85,265.40,255.90
127.05,46.03,264.47,255.80
127.35,46.22,263.53,255.70
127.66,46.40,262.60,255.60
130.05,48.67,257.50,251.33
130.44,48.93,256.40,251.07
130.83,49.20,255.30,250.80
131.22,49.47,254.20,250.53
131.61,49.73,253.10,250.27
132.00,50.00,252.00,250.00
132.07,50.28,251.73,249.73
132.30,50.72,251.13,249.13
132.45,51.09,250.70,248.70
132.60,51.45,250.27,248.27
132.75,51.81,249.83,247.83
132.90,52.17,249.40,247.40
133.05,52.54,248.97,246.97
133.20,52.90,248.53,246.53
135.10,55.01,244.60,242.60
135.17,55.29,244.33,242.33
135.23,55.57,244.07,242.07
135.30,55.85,243.80,241.80
135.37,56.13,243.53,241.53
134.27,55.24,245.60,243.60
131.75,52.93,250.50,248.50
131.73,47.60,250.40,248.40
131.72,47.45,250.30,248.30
131.70,47.30,250.20,248.20
131.68,47.15,250.10,248.10
131.67,47.00,250.00,248.00
127.79,46.10,251.40,249.40
126.37,44.20,254.80,252.80
126.70,44.05,254.70,252.70
127.03,43.90,254.60,252.60
127.36,43.75,254.50,252.50
129.07,43.60,254.40,252.40
128.80,43.20,254.80,252.80
128.87,43.13,254.53,252.53
128.93,43.07,254.27,252.27
129.00,43.00,254.00,252.00
130.02,43.02,253.03,251.60
131.03,43.03,252.07,251.20
132.05,43.05,251.10,250.80
133.07,43.07,250.13,250.40
134.08,43.08,249.17,250.00
135.10,43.10,248.20,249.60
136.12,43.12,247.23,249.20
137.13,43.13,246.27,248.80
