122.00,79.00,195.00,252.00
123.16,78.78,193.40,252.63
126.18,89.83,188.07,248.60
121.87,82.45,197.40,262.90
123.36,82.40,195.13,262.53
124.96,82.61,192.67,261.67
126.20,86.16,187.40,257.60
129.00,88.68,181.93,252.70
129.73,95.13,180.60,254.13
127.90,91.23,184.40,261.40
128.50,90.01,183.33,263.33
128.45,87.85,183.57,267.13
130.00,97.88,180.60,265.60
127.60,92.91,185.53,274.97
128.80,92.73,183.27,274.73
130.00,92.56,181.00,274.50
131.20,92.39,178.73,274.27
133.25,93.64,174.77,271.20
135.30,94.55,170.80,268.80
136.48,94.38,168.57,268.57
137.67,94.21,166.33,268.33
138.85,94.04,164.10,268.10
140.03,93.87,161.87,267.87
141.22,93.70,159.63,267.63
142.40,93.53,157.40,267.40
142.33,91.27,157.67,271.33
143.47,91.02,155.53,271.27
144.60,90.76,153.40,271.20
145.73,90.51,151.27,271.13
146.87,90.25,149.13,271.07
148.00,90.00,147.00,271.00
148.97,90.06,145.90,270.67
149.94,90.12,144.80,270.33
150.91,90.17,143.70,270.00
151.87,90.23,142.60,269.67
152.84,90.29,141.50,269.33
153.81,90.35,140.40,269.00
156.22,90.40,139.30,268.67
157.40,90.46,138.20,268.33
158.57,90.52,137.10,268.00
159.74,90.58,136.00,267.67
160.92,90.63,134.90,267.33
162.09,96.05,133.80,267.00
161.57,92.69,136.10,272.90
162.51,92.20,135.47,273.07
163.87,92.33,134.00,272.00
165.22,92.45,132.53,270.93
165.45,89.75,133.33,275.53
166.74,94.67,132.00,274.80
168.58,96.01,129.57,271.87
172.86,96.14,128.33,271.33
173.80,96.28,127.10,270.80
174.73,96.41,125.87,270.27
173.54,96.55,124.63,269.73
174.79,96.68,123.40,269.20
176.28,97.32,121.67,267.67
178.33,99.52,118.80,263.00
172.15,99.64,117.60,262.50
173.10,99.76,116.40,262.00
174.05,99.88,115.20,261.50
175.00,100.00,114.00,261.00
174.50,99.87,113.90,261.40
174.00,99.74,113.80,261.80
173.40,99.37,113.90,262.70
172.87,99.15,113.87,263.27
172.33,98.94,113.83,263.83
171.80,98.73,113.80,264.40
171.27,98.52,113.77,264.97
170.00,96.47,115.20,269.20
169.50,96.35,115.10,269.60
169.00,96.22,115.00,270.00
168.50,96.09,114.90,270.40
168.00,95.96,114.80,270.80
167.50,95.83,114.70,271.20
167.00,95.70,114.60,271.60
168.00,95.44,111.50,264.00
168.07,97.02,110.27,261.53
168.07,98.43,109.17,259.40
167.60,98.68,109.00,259.60
167.13,98.93,108.83,259.80
166.67,99.18,108.67,260.00
166.50,100.17,107.90,258.70
166.00,100.34,107.80,259.07
165.50,100.50,107.70,259.43
164.20,98.27,109.20,264.60
162.83,89.45,110.83,269.33
162.13,88.83,111.13,270.73
161.60,88.62,111.10,271.30
161.07,88.42,111.07,271.87
160.53,88.21,111.03,272.43
160.00,88.00,111.00,273.00
160.45,88.25,110.73,273.07
161.44,88.10,110.47,273.13
162.16,88.14,110.20,273.20
162.01,86.03,111.67,277.60
162.77,86.16,111.33,277.50
163.52,86.29,111.00,277.40
170.65,86.42,110.67,277.30
171.13,86.55,110.33,277.20
171.60,86.68,110.00,277.10
172.41,87.82,109.00,275.00
172.92,88.05,108.60,274.70
173.43,88.28,108.20,274.40
177.41,88.51,107.80,274.10
182.62,88.74,107.40,273.80
183.62,90.22,106.00,271.00
183.55,88.77,106.73,274.07
188.56,88.82,106.47,274.13
188.66,87.37,107.40,277.20
197.18,86.42,107.93,279.27
198.54,88.13,106.33,276.00
200.67,92.11,103.20,268.20
200.73,86.23,104.20,271.40
202.67,82.03,105.33,275.70
210.19,83.84,103.80,272.40
210.64,83.28,104.00,273.83
211.30,83.32,103.80,274.07
219.14,81.12,105.40,278.80
219.76,81.08,105.27,279.20
220.35,80.96,105.20,279.77
221.00,81.00,105.00,280.00
220.04,85.23,107.17,277.93
219.08,89.46,109.33,275.87
218.32,93.93,111.10,273.30
217.16,97.91,113.67,271.73
215.37,99.64,117.50,274.67
221.77,106.37,118.00,267.60
219.77,108.29,121.70,270.13
218.17,112.09,124.60,268.93
219.66,116.35,126.80,266.80
202.51,114.44,128.00,263.33
165.75,83.53,132.30,264.00
195.23,86.10,133.40,260.40
195.08,78.76,130.90,246.90
154.08,91.19,130.00,237.20
158.63,97.64,130.50,233.50
153.80,135.61,131.00,227.47
118.18,98.07,136.63,231.43
94.60,96.97,140.00,232.40
89.51,95.70,144.40,233.73
84.76,90.95,154.33,242.00
76.92,90.06,157.30,241.40
78.27,91.41,154.40,233.47
74.76,83.97,157.57,233.70
72.61,83.43,162.20,233.60
75.46,87.20,156.83,222.33
73.00,85.56,162.07,224.93
70.45,83.79,167.50,227.80
67.36,73.53,174.00,231.53
75.26,74.01,177.03,231.43
74.00,72.00,180.00,231.00
75.62,71.91,177.07,231.70
86.60,72.29,173.80,231.47
109.63,73.44,170.50,231.20
93.20,70.01,173.40,239.07
97.30,72.31,167.50,235.50
99.90,70.89,164.60,236.40
102.66,71.13,161.37,236.47
119.46,72.02,157.60,235.20
121.64,72.34,154.30,235.10
122.98,72.16,152.67,236.00
125.58,73.35,148.50,234.13
127.46,71.64,145.80,235.20
125.44,68.95,144.53,240.87
144.04,71.42,142.20,243.27
151.30,81.21,137.50,241.50
153.45,79.86,134.13,244.87
155.92,81.18,130.13,242.90
161.97,84.78,128.80,245.60
162.45,81.94,128.27,252.47
164.80,92.57,124.00,251.67
165.82,91.91,122.40,254.20
167.11,91.55,120.27,256.13
168.08,89.50,118.77,261.47
169.78,89.64,115.80,262.40
170.65,87.70,114.50,267.50
172.52,88.03,111.20,268.07
174.14,88.02,108.40,269.30
175.89,88.18,105.33,270.20
177.45,88.09,102.67,271.60
179.00,88.00,100.00,273.00
179.29,87.82,100.33,273.17
180.52,90.52,98.80,268.67
180.87,90.78,99.00,268.50
181.16,97.73,99.33,268.67
178.62,89.97,105.33,284.00
177.28,91.55,105.60,284.00
178.09,94.04,104.33,279.40
172.18,94.13,104.67,279.60
173.16,95.97,103.60,276.30
173.41,95.97,104.00,276.67
174.76,99.10,102.20,270.80
174.71,94.95,103.20,273.00
179.04,93.45,104.60,275.83
178.59,91.85,105.87,278.87
178.70,91.96,106.00,278.50
178.81,92.06,106.13,278.13
178.36,90.75,107.40,280.60
178.44,90.77,107.60,280.40
178.15,86.66,108.53,282.40
177.93,86.06,109.33,284.00
177.38,84.45,110.80,287.60
177.23,84.18,111.47,288.53
179.46,93.09,105.40,271.10
179.88,87.53,105.20,269.80
180.30,88.11,105.00,268.50
180.72,88.69,104.80,267.20
189.18,89.27,104.60,265.90
187.72,84.71,108.13,274.87
203.53,82.69,110.00,278.77
212.00,83.00,110.00,278.00
212.06,82.90,108.90,278.23
219.82,82.80,107.80,278.47
219.62,80.55,108.20,283.00
227.96,79.75,106.93,282.67
227.22,77.60,107.33,286.50
226.15,68.41,108.40,290.80
229.66,82.93,100.30,274.40
235.65,76.75,103.60,286.33
234.68,68.63,104.40,290.20
245.94,77.13,96.67,273.33
257.27,75.60,96.80,276.53
257.43,75.73,95.60,276.40
262.27,75.86,94.40,276.27
264.87,73.22,94.73,281.67
272.94,73.37,93.50,281.50
272.06,70.75,94.27,286.87
