 1.00,113.00,129.00,115.00
-3.03,113.21,126.32,114.76
 2.25,116.64,117.20,108.08
-1.49,121.75,114.80,108.12
 1.03,122.43,109.88,106.48
-0.06,119.44,113.20,112.20
-4.88,119.88,112.68,113.08
-1.79,120.79,107.80,111.32
 0.99,121.95,103.52,109.08
 3.10,122.46,100.60,108.12
 3.45,122.65,98.00,107.80
 6.24,124.12,93.40,104.92
 7.54,128.66,91.76,105.60
 6.28,128.20,89.76,106.44
 7.96,127.66,87.84,107.44
 7.40,132.42,85.40,107.40
 8.45,134.10,84.40,109.16
10.29,134.29,81.80,108.92
14.78,135.42,79.92,110.12
18.21,138.56,77.36,109.96
19.67,138.43,75.40,110.20
17.36,139.38,71.88,108.28
19.45,139.66,68.80,107.72
21.18,139.69,66.44,107.64
23.09,139.85,63.72,107.32
25.00,140.00,61.00,107.00
25.73,139.86,62.04,106.96
34.96,144.01,62.92,106.76
36.66,149.20,62.12,103.12
37.43,148.89,63.16,103.16
35.02,149.52,64.20,103.20
27.82,153.10,63.72,101.72
27.33,151.06,67.56,105.28
23.51,147.27,69.32,106.68
24.72,147.84,69.72,105.36
25.88,148.32,70.20,104.20
21.41,145.61,72.20,105.20
19.45,144.18,74.44,107.48
20.90,144.40,74.52,106.48
15.52,142.30,75.56,106.44
16.83,142.60,76.20,105.60
18.70,143.38,75.72,103.80
 6.13,143.35,76.64,103.60
 2.79,143.33,77.56,103.40
 3.67,142.79,79.00,104.24
-1.75,141.89,81.60,105.80
 3.90,146.29,82.84,106.16
 4.97,146.22,83.88,106.12
10.80,150.90,84.92,106.08
11.92,152.20,85.92,105.96
13.00,152.00,87.00,106.00
17.53,154.57,86.64,105.80
17.25,154.73,86.28,105.60
16.96,154.89,85.92,105.40
12.81,154.49,85.24,104.88
12.76,154.52,84.80,104.60
12.47,154.30,84.84,104.80
13.95,148.39,84.48,104.60
14.76,149.07,82.76,103.04
15.22,149.39,81.76,102.20
17.78,144.41,82.20,102.80
17.97,144.95,81.36,101.56
17.59,144.36,81.64,102.56
17.50,144.33,81.36,102.44
19.92,144.30,81.08,102.32
20.60,144.88,79.60,101.00
24.38,144.89,79.24,100.80
24.59,144.90,78.88,100.60
24.21,144.47,79.68,101.28
19.00,144.41,79.44,101.24
15.52,144.34,79.20,101.20
