88.00, 1.00,214.00,162.00
93.12,-1.35,204.93,164.33
98.03,-4.22,196.27,167.73
101.79,-7.24,187.60,171.40
106.52,-7.89,178.53,173.47
106.90,-7.52,169.00,175.00
115.19,-4.18,162.00,177.80
115.84,-1.49,155.80,183.93
115.90, 1.40,147.27,188.20
119.27,-0.78,135.80,189.00
126.02, 1.03,124.00,188.00
134.30,-0.84,117.53,194.33
139.48,-5.67,112.40,206.60
145.14,-3.10,104.47,214.40
151.05, 0.77,93.27,210.07
156.00, 1.00,84.00,213.00
157.08, 1.34,81.73,213.53
159.02,-2.34,77.73,210.60
157.47,-4.90,78.60,217.00
159.17, 3.58,74.40,212.73
158.74, 4.72,71.00,211.67
155.16, 6.93,69.60,212.60
156.23, 8.84,66.73,210.67
160.50, 9.10,62.87,206.60
160.99, 9.21,60.40,207.60
160.61, 7.11,59.67,213.00
160.54, 6.25,58.33,215.93
161.16, 8.33,55.60,213.00
160.82, 0.74,54.80,220.47
161.34, 0.61,52.27,220.47
167.00, 1.00,50.00,221.00
162.04, 1.70,57.27,212.67
157.51, 4.13,63.67,200.87
151.72, 1.50,72.60,199.20
146.59, 8.54,80.20,185.80
139.09,14.89,90.00,179.33
134.25,36.35,98.60,167.20
122.79,35.97,108.60,161.33
115.59,31.09,121.67,156.80
96.06,25.54,130.60,148.80
84.32,13.68,142.33,145.33
96.16,30.89,149.67,137.60
89.10,23.61,161.60,133.60
84.57,18.23,168.47,125.33
80.71, 7.84,174.00,116.80
82.00, 1.00,183.00,110.00
87.86, 3.22,179.27,109.67
92.96, 3.93,178.60,110.80
101.44, 8.23,170.40,107.80
107.92,10.64,166.20,107.07
113.73,12.38,163.33,107.67
119.08,13.85,161.40,108.80
125.26,16.00,157.80,108.60
135.19,15.53,153.13,107.33
143.85,16.74,150.60,108.20
147.96,17.16,151.00,110.67
147.54,23.26,147.80,110.73
154.70,33.58,142.20,109.20
160.38,34.86,141.40,110.87
172.75,37.27,135.87,109.33
185.00,34.00,132.00,109.00
191.80,21.59,130.60,112.93
198.06, 8.16,131.53,118.07
206.42,-4.27,126.60,118.80
207.59,-10.01,123.13,121.40
202.50,-0.23,117.67,121.33
199.62, 7.98,112.40,120.20
207.49,19.29,111.40,125.47
202.16,18.84,110.93,128.87
197.16,19.12,108.60,130.80
194.52,19.60,106.00,132.33
190.91,19.18,104.60,135.67
186.01,20.56,100.20,135.40
184.35,20.72,99.13,138.93
181.78,19.93,97.87,142.33
179.00,19.00,97.00,146.00
180.41,20.40,93.67,144.20
181.89,22.01,90.20,142.00
184.23,24.91,85.00,137.20
185.77,26.65,81.40,134.73
187.05,26.58,78.33,133.33
188.46,29.36,75.00,131.40
184.20,19.49,71.20,128.53
184.80,19.35,67.80,126.47
185.80,19.80,63.60,123.20
188.84,21.83,59.00,119.33
190.60,19.51,58.00,121.87
191.28,21.10,54.20,118.80
195.34,24.25,50.73,116.40
195.95,28.40,47.60,114.87
200.00,28.00,45.00,114.00
198.52,35.28,57.47,111.67
193.18,39.72,68.20,105.87
185.87,40.03,80.00,101.40
177.79,35.72,92.67,99.53
163.26,32.70,105.33,96.33
143.74,30.21,117.40,93.40
142.26,28.09,128.33,92.40
132.71,25.32,143.33,91.13
119.01,25.69,155.60,88.60
103.84,34.06,167.33,85.00
91.20,26.06,180.27,83.27
82.38,25.57,192.60,81.20
73.16,23.60,205.73,80.47
67.36,29.58,210.33,76.60
58.00,28.00,223.00,76.00
59.13,29.62,220.60,73.20
55.82,38.18,214.20,69.40
57.04,46.27,211.80,66.60
49.60,53.55,214.20,64.80
47.50,55.69,218.67,64.00
46.26,63.70,217.00,61.20
47.15,75.35,207.60,56.40
39.43,85.22,211.53,55.60
38.52,92.22,214.00,53.20
35.65,96.87,213.00,50.67
35.96,104.60,208.67,47.20
32.26,113.13,208.00,44.60
36.43,125.26,199.73,41.13
26.83,131.48,208.07,39.93
28.00,133.00,206.00,37.00
28.06,133.05,207.07,37.07
27.85,133.22,208.67,37.27
32.07,138.32,201.40,36.00
27.50,143.08,203.87,36.33
25.90,142.84,205.00,36.33
18.84,147.68,213.60,37.60
15.06,149.80,217.47,38.47
13.36,152.80,216.67,38.07
14.40,152.75,216.40,37.80
15.16,152.46,216.67,38.00
14.60,152.16,219.60,38.20
15.03,150.82,222.80,38.80
13.99,150.88,224.40,38.87
14.99,151.01,224.40,38.80
15.00,151.00,226.00,39.00
15.00,151.00,228.27,39.13
15.00,151.00,230.53,39.27
15.00,151.00,232.80,39.40
15.00,151.00,235.07,39.53
15.00,151.00,237.33,39.67
15.00,151.00,239.60,39.80
15.00,151.00,241.87,39.93
15.00,151.00,244.13,40.07
15.00,151.00,246.40,40.20
15.00,151.00,248.67,40.33
15.00,151.00,250.93,40.47
15.00,151.00,253.20,40.60
15.00,151.00,255.47,40.73
15.00,151.00,257.73,40.87
15.00,151.00,260.00,41.00
15.00,151.07,259.07,40.73
15.00,151.13,258.13,40.47
15.00,151.20,257.20,40.20
15.00,151.27,256.27,39.93
15.00,151.33,255.33,39.67
15.00,151.40,254.40,39.40
15.00,151.47,253.47,39.13
15.00,151.53,252.53,38.87
15.00,151.60,251.60,38.60
15.00,151.67,250.67,38.33
15.00,151.73,249.73,38.07
15.00,151.80,248.80,37.80
15.00,151.87,247.87,37.53
15.00,151.93,246.93,37.27
15.00,152.00,246.00,37.00
15.00,152.00,247.13,36.87
15.00,152.00,248.27,36.73
15.00,152.00,249.40,36.60
15.00,152.00,250.53,36.47
15.00,152.00,251.67,36.33
15.00,152.00,252.80,36.20
15.00,152.00,253.93,36.07
15.00,152.00,255.07,35.93
15.00,152.00,256.20,35.80
15.00,152.00,257.33,35.67
15.00,152.00,258.47,35.53
15.00,152.00,259.60,35.40
15.00,152.00,260.73,35.27
15.00,152.00,261.87,35.13
15.00,152.00,263.00,35.00
14.93,151.93,262.87,35.20
14.87,151.87,262.73,35.40
14.80,151.80,262.60,35.60
14.73,151.73,262.47,35.80
14.67,151.67,262.33,36.00
14.60,151.60,262.20,36.20
14.53,151.53,262.07,36.40
14.47,151.47,261.93,36.60
14.40,151.40,261.80,36.80
14.33,151.33,261.67,37.00
14.27,151.27,261.53,37.20
14.20,151.20,261.40,37.40
14.13,151.13,261.27,37.60
14.07,151.07,261.13,37.80
14.00,151.00,261.00,38.00
14.07,151.00,261.87,38.13
14.13,151.00,262.73,38.27
14.20,151.00,263.60,38.40
14.27,151.00,264.47,38.53
14.33,151.00,265.33,38.67
14.40,151.00,266.20,38.80
14.47,151.00,267.07,38.93
14.53,151.00,267.93,39.07
14.60,151.00,268.80,39.20
14.67,151.00,269.67,39.33
14.73,151.00,270.53,39.47
14.80,151.00,271.40,39.60
14.87,151.00,272.27,39.73
14.93,151.00,273.13,39.87
15.00,151.00,274.00,40.00
14.93,150.93,272.07,39.87
14.87,150.87,270.13,39.73
14.80,150.80,268.20,39.60
14.73,150.73,266.27,39.47
14.67,150.67,264.33,39.33
14.60,150.60,262.40,39.20
14.53,150.53,260.47,39.07
14.47,150.47,258.53,38.93
14.40,150.40,256.60,38.80
14.33,150.33,254.67,38.67
14.27,150.27,252.73,38.53
14.20,150.20,250.80,38.40
14.13,150.13,248.87,38.27
14.07,150.07,246.93,38.13
14.00,150.00,245.00,38.00
14.07,150.13,244.33,37.93
14.13,150.27,243.67,37.87
14.20,150.40,243.00,37.80
14.27,150.53,242.33,37.73
14.33,150.67,241.67,37.67
14.40,150.80,241.00,37.60
14.47,150.93,240.33,37.53
14.53,151.07,239.67,37.47
14.60,151.20,239.00,37.40
14.67,151.33,238.33,37.33
14.73,151.47,237.67,37.27
14.80,151.60,237.00,37.20
14.87,151.73,236.33,37.13
14.93,151.87,235.67,37.07
15.00,152.00,235.00,37.00
14.87,152.00,236.80,37.13
14.73,152.00,238.60,37.27
14.60,152.00,240.40,37.40
14.47,152.00,242.20,37.53
14.33,152.00,244.00,37.67
14.20,152.00,245.80,37.80
14.07,152.00,247.60,37.93
13.93,152.00,249.40,38.07
13.80,152.00,251.20,38.20
13.67,152.00,253.00,38.33
13.53,152.00,254.80,38.47
13.40,152.00,256.60,38.60
13.27,152.00,258.40,38.73
13.13,152.00,260.20,38.87
13.00,152.00,262.00,39.00
13.14,152.21,261.79,38.93
13.29,152.43,261.57,38.86
13.43,152.64,261.36,38.79
13.57,152.86,261.14,38.71
13.71,153.07,260.93,38.64
13.86,153.29,260.71,38.57
14.00,153.50,260.50,38.50
14.14,153.71,260.29,38.43
14.29,153.93,260.07,38.36
14.43,154.14,259.86,38.29
14.57,154.36,259.64,38.21
14.71,154.57,259.43,38.14
14.86,154.79,259.21,38.07
15.00,155.00,259.00,38.00
