402.00,249.00,358.00,428.00
402.37,249.19,352.10,427.63
402.65,249.12,346.40,427.80
402.77,266.72,341.00,428.60
403.03,266.51,335.33,428.80
400.70,263.30,334.83,435.00
385.91,277.32,329.60,436.40
391.93,287.66,306.67,414.27
374.98,269.54,301.33,414.73
366.70,264.19,302.10,424.20
371.43,251.21,296.67,424.67
369.46,231.33,295.67,430.20
370.63,227.15,288.40,426.80
372.58,211.85,279.57,419.77
374.06,193.96,271.67,418.60
351.59,164.45,278.50,440.00
346.19,168.76,268.47,430.60
341.92,158.72,255.43,417.23
331.50,145.96,254.60,425.00
331.86,138.75,248.47,424.33
330.05,125.20,246.67,431.67
315.54,127.72,238.30,425.40
315.05,124.63,234.13,430.33
297.37,119.85,232.80,438.67
301.73,139.22,219.20,422.60
285.22,135.49,216.67,429.83
287.48,119.72,212.53,435.47
300.68,118.84,207.20,436.00
301.45,118.56,200.80,435.33
302.23,118.28,194.40,434.67
303.00,118.00,188.00,434.00
302.33,118.13,189.07,436.40
301.67,118.26,190.13,438.80
297.40,110.29,198.40,457.40
296.54,110.06,199.87,460.53
297.25,113.24,198.17,456.83
296.50,116.49,199.40,459.60
301.60,121.60,196.63,453.13
302.87,136.27,194.93,449.27
298.45,152.91,194.80,449.30
296.89,151.33,197.67,455.33
292.82,143.72,205.57,473.43
290.27,155.26,210.40,484.60
282.41,159.18,208.57,479.73
274.81,159.66,209.27,481.73
272.78,172.49,213.00,490.50
263.86,170.61,216.27,497.33
265.85,191.81,212.97,490.03
266.78,195.02,211.80,486.80
256.23,195.39,212.90,489.23
256.48,197.59,212.00,488.00
252.73,179.97,219.10,503.80
251.99,175.71,220.20,506.27
246.79,173.94,222.93,512.93
248.58,179.46,220.00,505.00
251.36,180.85,220.17,505.33
246.52,171.64,229.47,526.87
246.31,193.01,226.40,520.40
248.17,198.64,223.33,512.33
246.67,194.49,228.03,523.83
246.00,195.00,229.00,526.00
230.17,195.54,227.63,524.73
