348.00,163.00,38.00,44.00
348.16,165.05,37.83,43.97
354.97,171.65,37.60,43.87
354.50,173.10,39.10,45.50
350.96,170.11,37.07,43.60
350.86,171.64,37.50,44.17
347.50,172.35,36.60,43.40
345.66,174.18,36.60,43.77
347.89,174.37,36.40,43.47
347.28,174.14,37.90,45.10
342.62,173.66,37.67,45.00
343.04,173.74,37.07,44.90
342.35,173.83,37.20,44.80
342.53,175.53,36.97,44.70
349.35,180.04,35.67,43.53
346.20,180.49,36.00,44.50
340.68,178.32,36.27,44.93
342.35,177.63,37.17,46.43
335.76,175.55,37.60,46.60
335.90,175.59,37.47,46.63
341.81,177.40,37.33,47.33
341.50,174.28,38.20,48.70
346.75,176.09,38.80,49.47
354.24,178.55,37.17,48.00
350.19,174.89,40.40,52.20
349.50,171.26,42.00,54.00
357.38,175.74,42.00,54.20
357.46,173.07,42.10,55.40
360.51,175.64,42.20,54.80
364.07,171.21,40.20,53.03
362.00,169.00,40.00,53.00
354.84,164.27,40.27,53.20
355.10,160.17,39.53,52.40
352.07,159.38,40.70,53.50
352.20,159.60,40.20,52.93
348.66,152.60,41.33,54.17
342.27,155.10,40.00,52.80
340.90,158.44,41.33,54.33
348.47,160.79,41.20,54.20
345.73,161.03,41.30,53.60
343.43,164.96,42.67,55.67
351.80,166.52,45.13,58.13
347.83,162.69,47.60,60.60
342.77,160.05,49.37,63.23
343.02,162.01,51.33,64.80
345.27,162.82,52.50,66.50
339.22,158.83,54.07,68.53
339.51,155.01,56.93,72.37
340.30,161.18,57.40,72.80
334.59,157.28,58.60,73.97
334.07,156.71,59.33,75.00
336.74,159.09,60.80,76.80
332.04,157.83,63.00,79.27
326.85,152.60,65.50,82.50
328.79,157.90,68.80,86.80
327.04,156.21,72.00,90.17
322.01,154.99,73.60,92.60
319.69,148.25,77.90,97.00
313.60,143.47,78.80,97.87
318.46,144.29,77.50,96.57
318.00,144.00,78.00,97.00
309.38,143.88,78.00,97.40
316.10,149.47,75.27,94.20
320.03,152.54,76.30,96.60
311.95,154.54,80.53,101.53
319.89,156.78,83.83,106.33
317.09,149.22,89.60,113.40
317.20,153.00,89.53,113.80
333.81,169.27,89.47,114.20
338.74,173.86,90.00,115.20
327.53,172.14,91.00,118.67
349.84,186.13,91.00,119.13
348.75,184.60,93.40,122.00
335.37,178.24,97.80,128.00
340.85,169.88,98.20,128.73
329.61,161.05,98.00,129.00
322.68,156.21,100.60,133.00
329.23,156.58,99.33,132.13
317.15,150.13,99.00,132.20
316.69,149.17,100.13,134.10
305.79,138.15,99.00,133.00
286.70,130.86,100.60,136.00
292.89,136.76,100.20,136.00
287.34,130.91,99.80,136.00
269.71,119.62,97.40,133.00
270.71,120.61,95.67,131.00
266.78,122.87,92.53,126.47
260.47,131.23,94.60,130.60
255.46,137.18,93.80,130.07
249.47,130.42,95.40,133.00
244.00,136.00,95.00,133.00
238.38,142.00,94.87,132.73
239.95,144.30,91.00,127.80
239.77,138.91,91.00,127.70
232.21,131.88,94.47,131.93
238.15,132.07,93.33,130.17
237.13,130.88,95.00,132.60
229.79,124.74,95.60,133.43
236.87,119.27,95.40,133.07
231.64,116.12,94.40,131.50
226.61,115.77,92.33,129.00
223.99,112.72,97.20,135.20
226.91,111.32,95.80,133.00
212.33,103.47,94.73,131.30
212.35,107.13,92.87,129.40
225.11,123.26,92.00,128.00
207.05,117.39,91.93,127.33
196.79,115.99,93.87,130.17
195.98,120.76,95.00,131.80
180.38,113.95,97.00,134.10
174.95,100.85,94.33,130.67
163.46,92.82,92.80,128.30
154.99,94.51,98.47,136.00
155.82,106.70,96.53,133.00
155.05,114.20,97.80,134.80
141.90,112.60,100.00,138.00
135.61,111.54,100.47,138.60
126.66,113.96,106.20,146.10
109.97,120.81,108.20,149.07
95.88,121.96,106.60,146.53
83.00,122.00,107.00,147.00
57.70,128.00,105.73,147.27
56.01,130.22,110.87,155.73
48.90,120.55,112.90,161.00
33.38,118.42,113.33,164.93
30.06,127.27,110.00,161.33
25.09,128.73,106.60,158.20
19.27,127.18,106.80,161.07
21.76,126.74,103.73,158.73
22.37,115.57,101.10,157.50
26.23,117.64,99.67,157.67
27.51,119.04,99.13,158.63
29.89,117.72,96.40,156.80
31.86,111.31,94.50,155.57
36.96,110.42,93.47,156.93
37.74,112.23,93.50,158.50
31.61,109.40,91.87,158.27
33.28,102.40,90.23,158.03
35.55,96.30,87.40,156.00
24.45,89.61,86.13,157.27
32.04,95.39,84.67,157.33
39.91,102.14,82.50,155.30
29.84,96.12,81.00,155.27
30.64,94.10,81.20,158.93
38.22,99.85,79.60,158.80
28.14,95.93,77.50,156.83
19.39,90.38,76.13,158.13
26.32,90.37,74.10,156.10
17.11,89.21,73.20,158.27
11.93,89.30,71.47,157.93
 1.00,78.00,70.00,158.00
-11.74,72.55,71.77,158.13
-18.53,74.00,72.80,155.67
-20.65,72.69,75.60,158.70
-22.85,74.09,76.60,156.33
-29.34,74.13,78.50,156.67
-25.22,74.17,80.40,157.00
-22.99,65.59,83.07,159.63
-28.94,65.61,84.93,159.87
-20.04,72.71,86.80,160.10
-20.60,71.08,86.33,156.33
-20.34,65.31,88.07,156.47
-18.00,66.43,88.60,154.80
-14.05,65.94,91.27,156.33
-15.26,60.58,92.20,155.27
-8.53,52.88,95.00,157.00
-3.92,50.37,96.73,157.13
 2.54,52.95,94.77,152.57
 6.23,52.33,98.20,154.40
 3.00,45.76,103.20,159.43
 0.72,43.42,106.33,160.67
 0.76,52.26,104.80,156.90
 0.34,52.05,107.13,157.93
 4.65,52.75,109.93,159.67
 2.66,51.32,112.20,160.60
 7.83,53.92,112.00,157.83
 6.44,57.19,118.40,163.67
 5.62,59.43,117.40,161.00
 4.94,60.75,117.53,158.73
 3.70,67.81,119.27,158.87
 2.00,61.00,121.00,159.00
 1.93,53.91,120.97,159.07
 9.00,47.48,120.60,158.73
 5.52,42.09,127.40,168.50
 7.47,44.04,125.20,164.47
13.95,44.29,124.67,163.83
12.98,42.44,126.40,167.40
 7.98,45.33,125.07,164.77
13.15,44.45,125.87,166.87
 8.31,43.10,125.00,165.70
14.05,46.01,123.67,164.33
 8.25,48.08,121.17,160.53
10.45,51.31,116.60,154.40
 2.02,47.05,119.53,158.97
 1.45,46.56,120.53,159.93
10.08,52.28,117.00,155.50
 4.60,50.35,114.53,152.67
 3.99,49.82,115.60,153.73
 3.02,41.65,117.40,156.60
 5.72,39.84,120.37,160.27
 7.89,42.33,116.33,155.33
 3.11,35.13,116.80,156.20
 2.04,34.13,118.80,158.27
 2.02,41.08,118.70,158.23
 1.21,39.93,120.20,160.60
 7.31,45.66,121.83,163.17
 7.01,46.71,120.40,161.13
 0.04,45.40,122.10,163.80
 7.55,53.90,120.20,161.07
 8.01,53.95,120.10,161.03
 1.00,47.00,120.00,161.00
 1.84,46.87,119.30,161.10
 2.62,46.60,118.73,161.47
-2.43,40.92,116.10,158.60
-3.35,39.39,117.20,161.40
-7.15,41.96,112.00,156.00
-11.89,35.02,113.80,158.60
-9.40,35.53,109.73,154.80
-10.80,27.43,113.47,160.67
-8.31,29.48,109.40,156.80
-8.32,32.80,110.33,159.33
-8.84,38.18,112.30,162.10
 0.51,40.41,107.80,157.40
 2.61,45.21,110.03,161.00
 7.39,54.75,109.27,161.00
 7.21,61.41,110.50,164.50
 8.42,69.67,108.93,163.33
 2.47,70.06,108.10,162.70
 2.86,79.34,108.20,163.80
 9.85,89.06,108.53,165.47
 3.54,95.44,108.33,166.33
 5.15,103.91,106.00,164.00
 6.76,109.56,103.67,161.80
 9.20,118.34,99.67,157.30
 3.63,124.71,99.00,157.40
 3.17,116.58,100.83,161.00
 4.34,117.06,99.40,160.20
 5.10,117.03,98.80,160.40
-1.58,107.73,100.07,163.40
 0.13,109.01,97.70,160.90
 1.00,109.00,97.00,161.00
 0.75,102.41,97.13,161.03
 0.49,102.20,97.27,161.07
 0.89,101.99,97.40,161.10
-0.15,93.80,97.80,161.53
 5.98,93.59,98.00,161.67
18.90,101.41,98.20,161.80
12.25,94.77,98.40,161.93
12.77,95.66,97.13,159.87
18.88,95.25,97.60,160.40
19.41,89.83,96.33,158.33
19.51,96.30,95.93,157.57
26.51,97.55,94.20,154.80
