221.00,95.00,61.00,92.00
219.71,94.99,61.97,92.27
218.95,95.97,61.87,90.53
216.84,95.96,62.80,90.80
215.90,96.68,63.13,89.60
213.24,96.77,63.83,89.67
211.64,95.00,65.60,91.60
210.84,95.60,65.77,90.33
209.64,92.71,66.73,90.67
208.14,92.33,68.30,91.60
206.91,92.22,69.33,92.00
206.67,92.79,68.37,91.03
204.61,92.70,69.40,91.40
203.96,93.17,69.87,90.63
197.13,91.18,70.93,91.07
196.01,90.67,72.50,92.50
190.61,90.69,73.53,92.87
189.32,90.50,75.43,93.67
187.03,90.53,76.40,94.00
186.33,90.57,77.37,94.33
185.63,90.61,78.33,94.67
185.23,90.80,78.70,94.70
185.23,92.51,78.27,93.60
184.76,92.91,78.77,92.97
183.22,91.98,81.40,95.00
181.89,91.82,82.50,95.50
181.10,91.39,83.87,96.53
179.65,91.24,85.10,97.00
179.14,91.49,85.93,97.27
174.24,91.20,87.07,97.73
174.00,91.00,88.00,98.00
168.53,90.83,89.00,99.00
166.75,89.73,91.87,101.87
165.94,89.60,92.80,102.80
165.99,90.33,92.00,102.00
164.14,90.17,93.00,103.00
162.30,89.20,95.60,105.60
160.52,88.30,98.07,108.07
151.97,91.07,99.67,110.40
151.68,88.16,99.80,109.80
148.92,88.72,99.33,109.33
147.81,88.51,100.80,110.43
138.87,91.35,101.60,111.20
138.58,91.00,101.67,112.23
137.99,90.85,102.33,112.87
135.15,88.21,107.50,118.50
132.14,87.96,108.33,119.33
130.77,86.84,110.90,121.90
126.29,86.06,112.40,123.80
125.69,85.93,113.03,124.40
119.26,85.80,113.67,125.00
118.93,86.12,113.70,124.70
118.27,85.94,114.40,125.40
118.37,86.91,113.57,123.80
111.92,86.78,114.20,124.40
105.41,86.65,114.83,125.00
104.60,86.32,115.73,126.00
103.42,86.24,116.30,126.50
102.81,86.03,117.13,127.27
102.41,86.01,117.57,127.63
102.00,86.00,118.00,128.00
101.86,86.16,118.07,127.83
101.71,86.32,118.13,127.67
95.49,86.38,118.40,127.70
94.11,84.81,120.93,131.00
93.88,85.92,121.17,131.00
94.45,87.40,119.80,128.60
94.19,92.21,120.10,128.70
95.76,94.08,116.73,125.13
94.26,94.73,115.80,124.00
88.05,93.32,119.67,127.00
88.78,94.20,117.97,125.40
85.44,93.48,119.40,127.00
88.49,94.82,118.10,124.50
84.14,95.19,117.73,123.93
82.52,93.74,120.50,127.00
75.06,93.52,121.27,127.60
73.52,92.46,123.73,129.90
70.50,92.19,124.60,130.60
69.32,91.29,126.73,132.57
68.73,90.99,127.67,133.33
68.15,90.69,128.60,134.10
61.35,90.39,129.53,134.87
60.74,90.09,130.47,135.63
60.13,89.79,131.40,136.40
58.27,88.25,134.83,139.67
50.70,86.60,138.47,143.13
49.20,86.20,139.60,144.10
48.40,85.70,140.87,145.27
47.67,85.32,142.00,146.20
47.00,85.00,143.00,147.00
46.84,84.74,143.00,146.90
46.67,84.49,143.00,146.80
46.51,84.23,143.00,146.70
46.14,83.78,143.40,147.00
40.47,83.47,143.50,147.00
45.72,83.16,143.60,147.00
39.28,81.71,146.00,149.30
40.44,82.55,143.80,147.00
40.89,84.68,143.00,146.10
40.95,82.46,143.00,146.00
45.70,85.15,141.90,144.80
42.06,85.57,141.00,143.80
46.56,86.27,139.53,142.23
46.54,86.36,139.27,141.87
46.51,86.46,139.00,141.50
46.48,86.56,138.73,141.13
45.60,85.81,140.17,142.47
45.52,82.00,140.00,142.20
45.99,82.38,138.73,140.83
50.14,82.17,138.67,140.67
49.53,81.25,140.00,141.90
49.58,81.00,140.00,141.80
47.33,78.45,144.60,146.30
48.58,78.10,144.80,146.40
46.72,77.25,146.00,147.50
46.77,77.00,146.00,147.40
46.83,76.75,146.00,147.30
47.33,76.50,146.00,147.20
47.11,76.20,146.10,147.20
47.00,76.00,146.00,147.00
46.64,75.89,146.50,147.30
49.17,78.68,141.20,141.80
42.25,84.34,141.80,142.20
41.83,83.96,142.40,142.60
41.15,83.33,143.50,143.50
37.97,80.20,149.60,149.40
37.55,79.83,150.20,149.80
37.92,80.25,149.20,148.60
30.92,86.65,149.60,148.80
27.58,83.38,156.00,155.00
27.40,83.26,156.10,154.90
28.11,84.04,154.40,153.00
27.88,83.87,154.60,153.00
28.44,84.50,153.20,151.40
28.16,84.29,153.50,151.50
28.58,84.77,152.40,150.20
26.74,83.00,155.80,153.40
26.41,82.73,156.20,153.60
26.07,82.46,156.60,153.80
25.74,82.19,157.00,154.00
26.45,82.97,155.30,152.10
26.17,82.75,155.60,152.20
24.73,81.38,158.20,154.60
24.40,81.11,158.60,154.80
22.81,79.60,161.50,157.50
16.87,80.58,159.40,155.20
17.88,81.66,157.10,152.70
17.58,81.44,157.40,152.80
17.29,81.22,157.70,152.90
17.00,81.00,158.00,153.00
16.92,81.77,157.93,152.47
18.23,83.93,155.07,149.13
18.10,84.65,155.10,148.70
17.97,85.37,155.13,148.27
17.83,86.08,155.17,147.83
17.70,86.80,155.20,147.40
17.57,87.52,155.23,146.97
17.43,88.23,155.27,146.53
12.57,88.95,155.30,146.10
12.66,89.67,155.33,145.67
10.29,90.38,155.37,145.23
 8.66,89.60,158.40,147.80
 8.53,90.32,158.43,147.37
 8.39,91.03,158.47,146.93
 8.26,91.75,158.50,146.50
 8.13,92.47,158.53,146.07
 8.85,94.03,156.87,143.93
 9.36,95.40,155.60,142.20
10.18,97.07,153.73,139.87
 7.85,97.83,153.67,139.33
 7.54,98.15,154.50,139.70
 7.73,98.97,154.33,139.07
 5.63,97.48,158.77,143.03
 0.30,98.20,158.80,142.60
 1.41,100.17,156.33,139.67
 1.33,100.93,156.27,139.13
 1.25,101.70,156.20,138.60
 1.17,102.47,156.13,138.07
 1.08,103.23,156.07,137.53
 1.00,104.00,156.00,137.00
 1.43,104.07,155.57,136.93
 1.86,104.13,155.13,136.87
 2.30,104.20,154.70,136.80
 2.73,104.27,154.27,136.73
 2.08,104.33,153.83,136.67
 4.79,105.60,151.00,134.20
 3.66,105.62,150.67,134.23
 4.93,106.37,148.13,132.80
 5.04,106.35,147.90,132.90
 1.81,107.33,145.67,131.00
 1.14,106.32,147.43,133.10
 1.48,106.30,147.20,133.20
 1.81,106.28,146.97,133.30
 2.14,106.27,146.73,133.40
 2.48,106.25,146.50,133.50
 1.41,105.07,149.07,135.93
 1.19,104.48,149.93,137.17
 2.28,105.20,148.20,135.80
 2.71,105.27,147.77,135.73
 3.14,105.33,147.33,135.67
-1.56,104.80,148.10,136.80
-1.44,104.77,147.87,136.93
-0.17,105.88,145.33,134.77
-1.33,105.90,145.00,134.80
