223.00, 5.00,207.00,356.00
224.59, 6.05,204.87,354.43
226.18, 7.11,202.73,352.87
227.62, 7.86,200.90,351.90
230.58,10.44,198.47,349.73
229.06,10.29,196.33,348.17
230.57,12.05,193.60,345.20
233.93,13.22,191.37,343.40
235.49,14.39,189.13,341.60
237.05,15.57,186.90,339.80
238.61,16.74,184.67,338.00
240.18,17.92,182.43,336.20
237.55,17.69,181.40,337.20
238.76,18.75,179.27,335.63
239.97,19.81,177.13,334.07
231.46,20.86,175.00,332.50
231.91,20.32,174.47,334.13
233.98,22.80,170.70,329.73
235.12,23.64,168.80,328.60
235.53,23.20,168.37,330.03
234.73,20.15,170.33,336.67
236.88,23.01,166.40,331.50
231.24,30.67,164.47,330.33
232.08,31.83,162.53,329.17
232.93,33.00,160.60,328.00
233.77,34.17,158.67,326.83
234.62,35.68,156.73,325.67
235.46,36.76,154.80,324.50
236.31,37.84,152.87,323.33
237.15,38.92,150.93,322.17
238.00,40.00,149.00,321.00
238.38,39.35,148.80,322.27
238.76,38.71,148.60,323.53
239.13,38.06,148.40,324.80
239.51,37.41,148.20,326.07
239.89,36.76,148.00,327.33
240.27,36.12,147.80,328.60
240.65,35.47,147.60,329.87
239.93,32.62,149.60,335.53
240.35,32.08,149.30,336.60
240.78,31.53,149.00,337.67
242.16,32.88,146.80,334.93
243.14,29.88,145.40,333.40
243.57,29.04,145.10,334.43
247.25,23.25,144.80,335.47
250.16,27.46,140.00,327.00
250.07,20.54,141.20,331.00
250.08,18.42,142.20,334.60
249.89,15.59,143.60,339.60
250.55,20.64,143.30,340.63
252.21,22.44,141.00,337.00
252.47,22.53,141.50,339.60
251.83,18.53,143.80,347.27
252.39,24.82,143.70,348.73
252.95,26.07,143.60,350.20
255.83,25.52,142.00,347.83
264.08,16.74,142.00,349.60
264.69,15.92,141.80,350.90
264.73,12.31,144.00,357.80
274.57, 2.77,143.50,358.40
275.00, 2.00,143.00,359.00
274.61, 2.10,142.70,358.13
284.10,-6.77,142.60,357.67
284.08,-6.81,142.60,357.70
286.64,-1.89,139.60,350.27
286.83,-2.92,139.50,349.83
288.22, 7.43,137.00,343.80
285.07, 4.52,139.30,348.97
283.85, 1.84,141.40,353.67
284.84, 4.29,139.10,348.10
284.39, 3.01,139.67,350.00
285.19, 5.00,137.73,345.37
285.99, 7.26,135.80,340.20
285.87, 3.19,135.70,339.80
279.29,-0.51,138.60,345.93
278.74,-2.68,140.00,349.00
274.09,-7.36,139.80,348.33
273.46,-5.26,140.73,351.63
273.36,-0.13,140.60,351.20
272.31,-2.46,142.37,355.20
264.93,-5.01,144.33,359.67
264.42, 1.24,144.40,359.70
257.00, 1.22,144.47,359.73
256.18, 1.19,144.53,359.77
255.36, 1.16,144.60,359.80
246.68, 1.13,144.67,359.83
245.55, 1.11,144.73,359.87
244.41, 1.08,144.80,359.90
243.27, 1.05,144.87,359.93
242.14, 1.03,144.93,359.97
241.00, 1.00,145.00,360.00
241.14, 1.30,146.43,359.70
242.68,13.60,145.07,352.87
241.41,10.32,149.30,359.10
244.15,16.37,145.53,346.67
245.02,19.05,145.50,341.00
252.36,18.68,147.20,341.40
252.06,18.32,148.90,341.80
251.76,17.96,150.60,342.20
250.76,15.15,153.70,347.50
250.49,14.90,155.33,347.67
250.22,14.66,156.97,347.83
249.05,12.31,160.40,352.20
248.84,12.18,161.93,352.13
248.62,12.06,163.47,352.07
248.65,11.93,164.50,352.00
254.69,13.90,164.20,347.73
254.97,14.12,165.40,346.97
255.25,20.30,166.60,346.20
255.53,20.85,167.80,345.43
254.82,12.45,171.00,349.33
255.05,12.56,172.30,348.80
255.28,12.66,173.60,348.27
