472.00,200.00,311.00,275.00
472.73,199.01,309.77,276.67
479.05,203.15,297.33,268.07
484.98,218.63,285.70,261.10
485.31,216.84,285.27,263.47
487.72,219.63,280.67,261.67
487.96,218.25,280.40,264.20
488.21,216.88,280.13,266.73
491.32,227.66,274.13,264.00
492.29,240.27,272.40,264.70
483.11,246.77,273.67,269.00
480.88,247.98,268.43,266.13
478.55,243.83,273.20,274.00
482.17,238.12,281.13,284.97
485.98,240.88,272.73,279.00
488.46,243.50,267.00,277.00
487.83,247.26,267.47,280.67
479.01,242.11,273.50,289.97
474.29,235.28,283.00,302.60
475.09,233.74,281.47,304.67
467.76,235.74,275.00,299.67
465.36,236.06,271.30,298.00
459.92,228.39,282.00,312.33
447.70,228.90,277.90,310.30
442.36,221.14,288.00,324.80
436.61,215.62,294.50,334.83
416.38,207.23,304.60,350.60
415.77,205.97,305.70,354.70
395.52,199.55,312.80,365.67
388.42,189.19,326.63,384.50
370.00,186.00,328.00,389.00
345.36,185.49,336.77,390.63
328.55,173.48,365.00,415.27
318.45,169.61,379.80,423.60
309.39,166.62,392.53,430.20
300.34,163.41,412.67,445.50
280.02,146.20,449.40,478.40
286.05,167.92,444.03,462.90
282.45,136.89,478.13,492.87
285.89,152.14,481.30,488.90
292.06,134.75,493.67,494.00
297.79,149.40,495.33,488.80
291.24,144.61,506.40,495.60
285.38,128.65,516.10,500.97
268.54,121.99,525.13,502.60
261.31,118.23,539.00,508.00
258.17,109.78,544.67,503.00
258.46,111.54,543.47,498.77
244.54,97.94,553.40,498.80
241.56,89.36,560.20,497.77
244.57,79.87,555.00,486.33
262.76,77.88,563.70,488.10
269.15,86.33,551.73,469.00
267.38,86.82,556.10,465.80
243.96,84.42,568.80,468.40
262.92,88.68,567.00,457.67
264.41,89.65,570.73,453.53
262.51,90.96,573.90,448.70
255.40,88.54,587.47,451.33
254.02,90.55,589.60,445.10
253.00,93.00,591.00,438.00
254.05,94.26,587.63,434.00
255.09,95.53,584.27,430.00
239.94,84.64,613.30,450.30
235.95,82.46,620.00,453.20
239.90,88.07,604.17,440.50
245.67,93.39,590.00,428.40
245.29,94.14,588.17,425.43
245.90,95.59,584.33,421.07
249.59,95.08,586.50,420.60
242.00,95.15,586.67,419.00
234.26,91.03,599.50,425.77
230.30,89.38,604.80,427.60
222.00,62.02,618.77,435.90
222.90,64.24,614.33,430.13
219.25,62.65,619.00,432.00
218.96,63.48,616.93,429.00
219.18,64.82,613.87,425.00
216.10,51.04,617.40,425.20
233.47,53.75,607.73,417.00
239.58,57.70,594.33,406.33
250.36,64.23,571.60,390.50
273.17,69.66,555.07,376.87
276.08,71.14,549.43,371.13
275.78,67.02,559.80,376.60
271.90,64.93,566.17,378.00
268.02,62.55,572.53,380.00
259.29,54.21,588.60,389.10
250.29,49.31,605.20,397.73
251.88,51.34,600.63,392.50
253.00,53.00,597.00,388.00
261.94,53.34,589.70,388.53
265.27,49.95,593.60,396.53
269.01,46.83,596.70,404.00
273.17,46.98,598.93,409.87
282.26,47.81,591.33,410.67
291.42,46.78,591.00,415.20
291.94,41.89,601.77,427.43
297.73,40.50,602.00,432.67
307.84,45.51,593.60,433.40
322.21,48.91,576.67,428.67
332.88,50.36,567.13,427.83
343.55,51.81,557.60,427.00
349.77,57.84,540.70,421.07
361.47,61.16,527.87,416.80
363.31,66.50,511.50,408.50
366.43,73.18,497.93,402.93
361.93,70.74,497.47,409.80
362.63,85.28,482.00,404.60
365.10,86.78,471.83,404.80
363.65,95.04,463.33,406.67
368.07,111.87,452.50,400.70
371.49,119.48,432.40,388.40
381.25,109.82,425.13,388.70
373.76,111.35,414.40,386.60
385.44,112.87,403.67,384.50
397.13,114.40,392.93,382.40
395.18,119.07,377.30,374.00
409.18,124.45,358.40,364.20
421.31,126.37,346.77,361.30
433.00,128.00,336.00,359.00
437.00,127.17,348.53,356.87
457.23,126.33,361.07,354.73
458.20,106.73,378.50,358.30
455.85,103.24,396.40,362.67
445.97,102.32,404.50,354.17
430.50,90.81,416.80,351.80
423.02,93.04,423.73,344.07
426.65,90.90,436.27,341.93
430.28,90.14,448.80,339.80
431.57,87.03,466.00,342.33
432.75,85.28,483.43,342.17
420.44,80.93,506.40,347.20
434.54,80.21,519.43,344.97
438.15,82.09,532.00,337.53
444.80,82.53,538.50,333.00
447.94,81.56,552.00,331.27
451.09,80.59,565.50,329.53
455.63,81.02,576.20,325.00
453.91,78.04,599.43,327.30
461.69,78.85,603.67,322.00
458.18,81.97,597.10,312.10
461.69,82.01,608.27,308.33
463.61,80.20,622.63,308.30
466.32,79.31,635.40,306.40
486.12,85.51,614.00,290.33
481.62,82.31,636.67,293.07
473.62,76.66,673.70,300.70
476.39,75.54,686.93,299.27
502.68,74.77,699.47,297.13
506.00,74.00,712.00,295.00
505.88,74.90,711.27,295.33
506.23,76.00,709.60,295.27
505.65,76.71,709.80,296.00
511.60,80.21,696.93,291.13
498.41,71.66,722.33,302.67
490.89,68.69,736.40,309.20
489.16,68.10,738.90,310.97
485.19,66.72,745.87,314.33
458.34,71.00,759.30,320.50
460.82,73.00,753.00,318.67
431.58,71.90,762.20,323.03
435.81,74.60,752.40,319.80
417.46,73.70,760.60,323.77
411.30,76.17,750.80,321.00
406.54,75.25,759.00,325.00
402.27,74.53,766.20,328.60
388.12,73.80,772.40,332.23
384.15,72.60,780.60,336.80
389.18,75.60,770.80,332.97
392.21,77.67,765.00,331.00
395.49,79.85,758.70,328.80
396.27,80.87,757.40,328.93
397.05,81.88,756.10,329.07
397.82,82.90,754.80,329.20
392.35,81.00,766.00,335.17
399.38,84.93,752.20,329.47
413.96,91.70,723.30,318.10
414.97,92.80,721.53,318.07
409.22,91.00,733.30,323.83
410.00,92.00,732.00,324.00
410.95,91.99,722.43,323.07
412.20,91.57,712.27,321.73
420.92,85.21,730.30,332.90
418.13,82.48,731.53,336.80
414.22,80.10,731.33,340.00
435.44,80.42,719.20,337.80
431.61,76.69,717.23,339.57
428.48,75.16,713.87,340.47
424.59,64.78,712.00,342.30
432.61,68.09,686.33,334.33
434.68,68.95,672.57,331.27
439.95,70.70,652.40,326.40
442.47,70.94,637.73,324.57
456.00,73.15,617.87,318.80
461.22,75.12,599.00,313.50
453.92,75.26,585.93,311.87
462.03,73.45,580.97,314.13
465.41,75.04,565.80,309.60
466.24,74.93,555.73,308.47
482.52,77.32,539.33,302.33
484.50,77.51,528.20,300.60
488.48,65.64,513.07,297.00
493.66,66.02,495.53,290.90
500.24,68.81,475.20,283.20
514.19,64.09,476.33,290.50
527.11,61.40,473.60,293.73
530.95,60.80,464.20,292.80
544.91,57.00,465.13,298.27
563.30,56.38,455.57,297.37
565.00,56.00,445.00,296.00
565.39,55.62,455.93,295.77
543.17,53.64,475.27,301.13
561.54,51.57,485.90,300.70
550.41,47.10,496.53,300.27
532.55,45.12,509.67,300.83
523.23,38.75,535.20,310.20
516.56,40.66,553.40,314.17
501.65,42.38,556.27,308.93
469.23,41.81,566.80,308.30
444.59,65.76,565.33,299.67
420.60,71.63,554.50,286.47
389.14,79.80,570.20,290.80
368.72,77.38,587.13,292.97
348.91,74.56,602.87,295.93
331.64,94.83,613.50,295.50
301.59,93.88,624.13,295.07
266.60,89.54,652.33,301.43
253.44,104.57,654.40,297.80
240.51,106.22,656.03,293.77
228.07,112.77,656.67,289.33
214.78,113.11,659.00,287.00
199.20,113.57,665.93,284.40
192.33,116.65,655.43,276.57
191.91,114.50,675.00,279.20
163.17,132.45,708.83,287.17
146.43,134.73,718.67,286.33
142.74,160.03,702.40,276.20
91.48,148.15,781.27,301.47
66.09,176.26,762.07,289.23
48.00,176.00,773.00,289.00
63.46,176.44,757.47,285.53
78.92,176.88,741.93,282.07
100.83,179.87,713.50,273.50
115.53,179.90,699.47,270.87
130.54,180.12,684.83,267.83
139.55,177.95,682.20,269.60
142.11,173.21,692.47,276.50
158.70,174.20,674.67,271.93
170.68,169.87,666.10,270.40
181.25,168.19,660.33,270.33
188.11,165.54,662.00,272.20
223.26,165.42,645.40,269.00
242.45,163.66,634.83,269.10
269.08,168.26,622.73,268.53
296.19,170.49,596.00,261.50
310.34,170.06,582.60,259.80
344.40,170.62,565.70,256.10
370.29,172.39,544.60,250.00
406.78,175.72,521.40,240.77
438.66,179.99,489.00,229.67
457.49,182.34,466.60,222.40
472.06,190.34,452.73,221.33
508.15,194.22,426.07,211.80
524.33,195.53,408.20,207.40
538.02,197.18,395.33,206.33
560.62,195.39,385.80,207.33
581.72,197.82,363.70,199.90
609.15,198.72,345.73,195.53
630.68,190.00,317.23,184.80
658.00,191.00,301.00,181.00
659.96,191.03,299.40,180.50
668.43,187.00,309.33,186.73
678.29,191.54,291.80,176.50
677.32,189.32,295.93,179.80
674.88,186.49,303.00,184.33
669.37,181.49,316.20,193.20
669.09,179.95,318.93,195.13
671.27,178.42,322.33,197.07
673.53,178.28,320.70,196.20
674.82,177.15,321.00,197.33
677.82,177.21,317.87,196.07
679.87,179.27,309.00,190.80
681.74,178.94,307.50,190.33
684.61,179.20,304.00,188.67
690.98,181.47,293.50,183.00
691.98,180.67,293.73,183.47
696.25,181.73,287.43,180.20
688.91,182.66,281.60,177.20
692.63,183.46,276.60,174.47
697.99,185.12,268.33,170.00
692.45,184.51,267.90,170.10
692.27,185.09,263.27,167.80
695.55,185.53,259.33,165.77
690.75,183.26,255.60,164.00
695.28,185.04,248.50,160.17
699.55,186.92,241.93,156.13
706.55,181.96,229.90,148.80
705.18,179.64,234.60,152.53
693.89,177.04,240.10,156.83
696.00,177.00,238.00,156.00
672.85,177.76,250.43,156.07
657.15,177.13,267.53,158.93
632.45,176.59,284.30,161.60
614.45,174.22,306.67,167.93
602.63,176.15,316.67,165.67
588.15,176.58,332.00,166.40
574.75,177.34,345.17,166.47
564.91,180.10,351.20,162.53
551.64,180.86,364.10,162.60
534.54,179.63,384.67,166.67
522.72,181.65,394.67,164.20
512.24,184.15,402.00,160.80
497.18,184.95,418.47,160.80
488.34,185.44,432.73,161.40
472.82,185.19,449.50,163.50
460.93,185.83,459.00,163.80
444.44,186.28,477.70,164.50
434.15,187.73,484.00,163.20
419.27,187.77,499.50,164.70
406.21,188.92,511.33,164.00
387.69,188.46,534.10,166.50
377.60,189.71,540.00,165.60
365.35,204.82,550.23,163.80
345.13,203.69,576.40,168.00
331.36,204.66,589.67,168.00
322.98,206.82,592.13,165.60
314.71,209.29,594.40,162.60
294.74,208.79,620.07,166.80
274.34,207.70,646.60,170.30
260.00,208.00,661.00,171.00
266.44,208.26,652.40,171.30
266.55,206.99,656.47,174.67
266.38,205.29,661.10,178.90
266.84,203.99,664.47,182.33
267.72,202.57,667.00,186.00
269.46,204.71,667.80,188.60
271.42,204.13,668.17,191.60
256.74,204.04,668.33,193.60
260.86,205.11,657.00,193.30
275.22,211.63,643.00,192.00
280.64,223.75,637.97,192.67
286.53,224.31,632.00,193.20
288.20,218.86,622.30,193.60
290.19,219.76,604.60,192.53
303.01,219.56,585.00,190.00
330.98,220.76,555.60,184.20
324.53,221.89,538.20,182.17
343.48,222.90,522.20,180.40
345.08,223.98,507.20,178.47
345.04,211.81,512.33,184.33
341.70,211.03,503.60,185.20
329.01,209.12,500.07,188.33
355.00,212.35,475.80,181.17
361.45,211.69,468.40,181.80
362.65,209.82,464.17,184.83
370.51,209.29,455.40,185.20
372.35,205.94,458.70,191.20
362.78,203.76,456.53,194.87
371.12,203.45,445.80,194.80
379.00,203.00,436.00,195.00
387.48,202.86,430.20,196.10
377.01,200.85,432.80,200.93
384.95,200.78,426.70,201.90
386.24,197.58,435.53,209.13
395.37,197.72,428.67,209.67
400.41,195.76,430.00,214.40
393.65,193.52,428.73,216.87
398.85,176.59,437.27,225.07
408.76,176.72,430.80,226.40
419.32,175.22,431.33,231.00
426.12,173.37,431.90,236.30
433.26,171.72,431.80,241.20
440.06,175.62,432.37,245.90
473.12,184.64,412.73,241.40
485.58,194.52,397.00,237.00
486.94,183.51,382.07,233.60
489.44,185.81,376.53,237.57
490.35,184.70,373.80,240.20
488.86,175.49,374.20,245.73
482.03,164.98,371.00,250.00
490.38,162.68,368.20,255.30
488.90,165.42,364.07,257.93
496.93,168.12,352.33,254.47
512.49,171.39,335.40,247.40
513.03,182.48,326.00,247.17
508.41,179.79,325.13,252.93
527.57,177.09,324.00,258.70
521.80,173.96,322.67,265.33
529.18,171.38,320.27,270.87
539.00,171.00,313.00,272.00
539.69,171.67,321.17,267.43
536.84,169.83,336.40,267.87
531.42,165.10,356.80,274.10
522.90,161.00,378.80,279.07
502.18,156.75,400.67,284.33
496.07,152.40,422.40,289.80
495.13,151.39,433.80,288.60
476.78,165.54,444.40,283.20
475.19,164.28,457.10,281.30
485.83,173.88,445.33,257.67
486.32,174.39,453.87,252.23
486.82,176.10,462.40,244.40
484.16,175.81,477.23,240.57
478.94,178.23,497.20,240.13
475.30,175.66,514.00,241.50
468.42,172.71,537.27,243.60
468.55,173.77,546.53,237.70
463.57,181.73,551.20,232.80
470.25,184.57,548.60,222.10
481.82,186.11,548.33,214.00
491.01,183.35,539.50,203.60
498.59,187.47,533.87,191.53
507.62,193.86,525.37,183.27
498.64,191.39,559.60,183.20
489.85,189.49,587.00,182.00
479.40,187.40,617.73,181.20
468.07,185.10,650.20,180.80
474.17,182.13,685.33,181.73
460.32,178.93,724.20,183.13
460.00,179.00,736.00,178.00
460.23,179.73,734.77,177.47
446.94,177.30,760.60,183.27
446.99,176.59,770.10,185.60
439.55,176.09,778.60,187.53
432.87,175.32,789.50,190.00
427.59,175.29,797.60,191.00
430.49,176.85,789.33,188.80
443.83,180.69,760.20,182.07
444.90,181.83,755.60,180.70
449.14,183.82,744.67,177.67
452.11,185.40,736.27,175.43
457.41,187.68,723.20,171.80
449.63,189.54,711.13,169.00
461.79,190.41,710.00,168.20
457.47,192.72,693.50,164.50
446.51,193.07,695.07,164.73
443.95,193.60,698.00,164.60
459.19,195.27,688.00,162.20
463.23,197.02,679.00,159.63
474.93,206.43,654.67,154.33
467.40,205.97,668.80,156.80
470.20,207.72,662.27,154.87
477.25,195.50,647.23,151.90
472.60,195.20,655.60,152.80
473.59,191.83,684.17,159.83
473.68,192.07,684.33,159.67
467.46,190.95,697.10,162.20
460.30,189.60,711.73,165.20
459.94,189.75,712.80,165.20
460.00,190.00,713.00,165.00
460.72,190.99,709.90,164.50
461.83,192.08,706.00,163.80
463.90,193.42,700.20,162.60
480.95,192.26,695.93,161.80
475.14,191.58,703.33,163.50
489.10,190.30,712.80,166.40
480.74,189.08,725.03,169.17
480.77,189.66,720.47,168.33
506.72,191.30,705.40,165.40
520.85,191.83,701.33,164.67
515.04,184.70,706.77,165.83
510.04,183.77,710.60,166.80
507.99,173.57,708.53,166.50
508.53,174.46,701.27,165.00
517.58,177.35,677.00,159.50
517.89,177.97,670.20,158.53
503.25,177.58,675.20,159.60
498.23,177.31,678.00,160.40
499.44,178.47,668.33,158.37
505.49,180.96,649.00,153.67
506.92,190.20,617.00,146.40
499.01,192.10,602.47,143.40
480.09,193.14,597.20,142.13
481.26,195.70,576.60,137.80
477.36,195.75,577.33,138.50
470.69,199.50,557.00,133.40
464.04,200.15,562.20,134.90
460.70,199.70,560.80,135.40
451.21,198.18,571.67,138.03
452.00,199.00,562.00,136.00
