 1.00,170.00,59.00,191.00
11.67,169.17,60.17,191.30
16.32,168.07,61.53,192.13
22.48,167.10,62.80,192.70
35.12,168.14,63.07,189.27
39.81,165.84,64.83,192.50
46.56,168.44,64.80,188.80
56.07,168.53,65.63,187.73
60.75,172.40,66.93,187.47
66.57,171.30,68.30,188.40
71.92,167.87,71.00,194.00
77.61,166.15,73.03,196.17
83.18,165.90,73.60,195.40
85.34,165.79,74.47,194.37
87.93,165.81,74.80,193.07
86.74,167.66,76.00,193.50
92.83,166.99,77.20,193.93
92.42,168.10,76.83,190.80
100.73,168.65,76.80,188.80
105.44,167.53,78.80,190.13
108.86,168.24,80.00,190.67
109.38,166.77,81.50,192.40
114.77,165.58,82.93,193.60
121.15,166.37,82.53,190.83
125.94,164.09,85.20,194.20
130.04,160.01,89.67,201.17
136.32,159.33,90.80,201.33
144.98,167.62,90.20,198.00
145.25,168.48,89.67,195.20
152.08,169.62,88.93,191.83
151.00,169.00,90.00,192.00
150.89,169.40,90.13,191.50
158.49,171.67,88.40,187.27
157.44,170.21,90.40,190.50
164.34,169.98,90.27,189.47
163.25,162.33,92.33,192.83
165.47,167.91,87.80,182.00
164.85,165.32,88.93,184.50
166.02,163.93,86.47,177.80
165.75,164.05,86.90,177.90
163.82,158.22,90.67,185.33
162.99,157.03,92.20,187.60
162.44,156.36,93.20,188.80
161.39,154.91,95.20,191.57
161.13,154.87,95.60,191.53
161.38,155.57,95.00,190.00
161.29,155.84,95.07,189.33
161.07,155.84,95.40,189.20
161.31,156.78,94.80,187.20
161.12,161.25,95.07,186.93
160.27,160.55,96.67,188.67
158.75,158.20,99.60,193.70
158.29,157.98,100.40,194.47
158.02,159.64,100.83,194.97
159.49,162.64,97.80,188.80
166.29,162.63,98.17,188.67
166.10,162.75,98.40,188.27
163.37,164.50,103.70,197.10
163.32,165.13,103.67,196.13
163.16,165.57,103.83,195.57
163.00,166.00,104.00,195.00
162.91,165.77,104.47,195.37
162.40,165.67,104.73,195.47
155.29,165.30,105.40,196.10
156.25,167.07,103.73,192.47
145.95,163.14,109.17,202.83
145.16,161.76,111.00,206.00
145.20,162.06,111.17,205.83
145.25,160.27,111.33,205.67
145.29,160.30,111.50,205.50
146.33,162.33,109.67,201.33
147.38,164.37,107.83,197.17
147.42,164.40,108.00,197.00
147.46,164.43,108.17,196.83
152.69,166.10,106.00,193.40
152.68,160.50,113.00,204.50
158.18,163.73,109.47,197.93
160.48,160.83,113.00,203.63
164.29,161.80,111.80,201.60
168.42,161.17,113.00,202.77
171.81,162.67,111.67,199.67
176.27,161.50,113.00,201.90
175.19,159.80,115.33,205.20
185.10,163.23,111.37,198.23
185.09,163.20,111.60,198.20
181.99,157.83,118.00,208.83
183.04,157.93,118.13,208.53
192.98,163.10,112.30,198.10
192.99,163.07,112.53,198.07
