246.00,32.00,75.00,179.00
234.24,31.74,76.40,178.93
235.27,33.36,76.87,175.13
223.70,38.71,78.00,174.90
211.65,41.68,79.93,177.93
193.06,45.36,82.83,181.00
182.03,58.37,82.00,176.60
175.98,65.31,82.40,173.13
177.59,67.29,81.40,168.47
173.25,73.87,81.30,165.60
164.61,79.04,82.67,165.67
158.67,78.94,85.97,167.50
148.73,83.09,85.80,165.00
142.73,82.47,87.37,165.50
143.28,81.75,88.53,166.20
137.23,82.80,91.50,169.50
139.13,82.02,94.73,170.73
139.20,87.32,96.47,171.47
138.87,85.62,99.00,174.60
136.65,86.45,101.40,176.60
136.96,85.95,103.00,177.00
137.97,86.84,103.20,174.60
140.15,88.60,101.07,170.47
141.23,83.16,101.13,168.17
134.75,69.14,104.40,171.80
135.13,60.30,105.83,172.33
135.60,60.21,107.07,172.07
134.63,46.59,110.10,174.50
133.05,37.33,115.80,180.20
133.51,30.48,117.43,180.70
134.00,30.00,119.00,181.00
133.62,30.31,118.27,181.20
133.25,30.61,117.53,181.40
132.77,31.32,117.00,182.00
132.36,37.25,116.33,182.33
134.37,40.98,110.83,175.67
133.54,34.37,111.00,177.40
131.90,33.34,112.80,180.27
131.73,34.04,111.67,179.67
131.32,28.10,111.00,180.00
132.24,29.85,107.67,177.33
130.86,29.15,108.93,179.57
129.69,21.65,109.80,183.00
127.15,19.04,113.40,189.07
126.14,18.54,113.93,190.93
126.11,19.44,112.50,190.00
126.62,21.13,110.00,187.47
126.62,15.93,108.50,186.43
125.63,15.31,109.00,188.60
125.17,15.69,108.43,188.77
125.31,16.87,106.67,187.33
124.75,17.00,106.30,188.00
124.86,18.13,104.60,186.67
125.73,20.41,101.37,183.03
125.88,21.59,99.60,181.60
126.02,22.77,97.83,180.17
126.59,25.25,95.20,176.13
126.30,25.13,94.30,177.30
119.23,23.38,96.27,182.40
119.20,30.05,94.47,180.93
119.00,31.00,93.00,180.00
118.82,31.00,93.83,179.13
119.51,32.76,92.93,174.73
119.02,37.55,94.40,174.70
117.50,34.94,97.93,178.67
112.31,37.55,97.00,174.33
110.82,39.97,100.40,178.00
109.66,37.99,103.17,180.73
107.43,34.65,108.07,186.20
107.08,36.30,109.20,185.60
102.89,33.04,113.67,191.33
98.46,36.93,114.73,190.57
95.50,36.72,115.80,189.80
92.07,37.64,115.73,186.77
91.16,36.29,117.93,188.27
90.81,36.08,119.00,187.50
91.00,36.67,119.00,185.13
90.69,32.81,120.00,184.27
86.47,32.43,121.00,183.40
85.21,28.28,123.47,185.47
85.41,29.58,123.00,181.67
84.49,28.96,124.80,181.70
82.79,27.20,128.13,184.00
81.91,26.38,129.83,184.43
80.79,25.69,131.40,184.60
79.49,25.47,132.50,183.83
79.25,25.52,133.33,182.53
80.20,27.64,131.80,178.30
77.96,25.22,135.80,181.53
71.42,31.27,136.83,180.63
71.00,31.00,138.00,180.00
71.74,30.04,135.87,179.03
67.73,30.95,130.93,174.33
67.29,28.13,131.60,177.10
67.40,26.98,129.73,176.53
62.62,25.97,127.67,175.67
62.53,24.96,125.60,174.80
56.68,25.20,123.53,173.93
50.03,22.90,123.67,176.00
50.91,22.14,121.50,175.00
46.56,26.35,118.67,173.00
40.94,25.97,116.07,170.80
36.66,32.35,112.00,167.20
33.23,32.76,113.93,171.07
29.27,28.57,116.27,175.93
30.86,28.77,112.00,172.00
25.67,33.89,109.33,170.20
24.73,36.22,110.23,175.23
23.85,38.56,111.00,178.80
24.78,47.09,108.17,176.80
19.83,53.59,105.33,175.00
20.56,52.22,103.00,174.10
21.46,61.01,100.33,172.53
17.06,58.49,99.90,174.20
14.41,53.61,101.20,180.60
15.29,45.49,98.67,179.33
16.37,44.70,95.73,177.53
16.94,42.43,93.80,178.70
11.90,41.19,91.53,177.80
 5.97,32.50,91.20,180.77
 1.00,31.00,89.00,180.00
-2.63,30.23,88.60,177.53
-6.18,34.84,88.20,175.07
-6.17,29.03,92.10,182.30
-9.56,33.56,91.33,179.13
-12.80,38.31,91.83,178.83
-16.86,42.54,93.00,179.20
-46.08,12.18,90.17,172.37
-47.30,12.82,95.73,181.40
-42.16,16.00,92.50,173.30
-34.84,23.98,90.00,166.67
-32.64,29.16,87.93,160.90
-36.20,34.80,86.00,155.40
-35.17,41.02,84.90,151.57
-35.89,45.52,83.67,146.40
-32.91,47.27,82.50,143.00
-32.70,54.30,81.00,138.40
-40.56,57.12,79.93,134.67
-45.81,64.99,76.40,126.80
-51.89,67.15,74.40,121.67
-51.06,62.03,73.67,118.33
-48.16,65.16,74.00,117.50
-48.74,71.32,75.13,116.80
-41.50,80.37,74.87,114.70
-37.23,83.85,75.40,114.20
-30.99,85.32,77.83,116.00
-24.46,89.05,77.67,114.00
