81.00,46.00,10.00,12.00
76.95,50.76,10.20,12.50
76.78,49.37,10.40,13.00
78.78,52.88,10.30,13.20
78.12,48.51,10.80,14.00
73.18,52.52,11.00,14.50
70.15,57.00,10.60,14.40
72.57,56.50,11.40,15.50
76.73,50.87,11.80,16.20
74.93,55.05,11.80,16.50
79.00,48.00,12.00,17.00
77.96,47.52,12.10,16.90
84.72,54.28,12.20,16.80
81.41,58.76,12.60,17.00
84.46,54.11,12.80,17.00
90.30,58.78,13.00,17.50
86.38,66.44,13.80,17.60
87.91,64.22,14.80,19.10
87.49,56.72,15.20,19.40
94.34,56.34,15.70,19.80
104.00,59.00,16.00,20.00
102.42,51.94,16.00,20.20
104.22,59.43,16.20,20.60
96.66,55.84,16.00,20.60
99.85,47.01,15.60,20.40
102.32,43.43,16.00,21.00
104.86,45.70,16.00,21.20
100.65,39.60,16.00,21.40
96.59,30.45,16.00,21.60
97.56,37.74,15.90,21.70
104.00,42.00,16.00,22.00
107.73,50.18,16.20,22.40
106.21,56.45,16.40,22.80
104.09,62.21,16.60,23.20
113.71,63.89,16.80,23.60
116.13,58.94,17.00,24.00
109.52,54.48,17.20,25.00
117.74,60.62,17.40,24.80
115.05,67.50,17.80,25.40
114.49,67.61,17.90,25.70
115.00,61.00,18.00,26.00
118.25,56.14,18.00,26.00
112.19,60.38,18.00,26.00
106.26,55.26,18.00,26.30
105.13,50.50,17.80,25.80
98.57,39.17,19.00,27.00
97.54,37.82,19.20,27.80
99.14,35.97,19.40,28.10
92.36,24.23,19.60,28.40
102.01,34.22,19.80,28.70
104.00,39.00,20.00,29.00
103.60,31.71,20.50,28.70
108.75,32.01,20.80,28.40
102.10,23.34,21.20,28.10
96.71,30.86,21.60,27.80
94.81,30.27,22.50,28.00
99.69,27.51,23.00,27.60
97.84,19.20,23.50,27.20
96.59,20.54,24.00,27.60
97.19,27.32,25.50,28.20
97.00,32.00,26.00,28.00
96.12,32.58,25.70,28.00
93.87,33.96,25.40,28.00
94.29,37.62,25.10,28.00
96.94,36.95,24.80,27.60
97.87,41.16,24.50,28.00
98.31,40.17,24.20,28.00
104.84,44.99,23.60,27.70
106.83,54.19,23.40,27.00
104.38,50.34,23.20,27.90
106.00,41.00,23.00,28.00
109.70,42.24,23.30,28.00
106.63,47.95,23.60,28.00
105.16,39.71,23.90,28.00
107.39,38.89,24.60,28.80
109.10,41.05,25.50,29.50
111.57,44.99,26.00,29.80
110.22,40.42,26.50,30.10
117.27,45.28,27.40,30.80
122.80,54.43,28.60,31.80
124.00,45.00,29.00,32.00
118.93,40.07,29.90,32.60
129.58,36.46,31.40,33.80
146.61,41.43,31.50,33.60
148.10,42.30,33.00,35.40
139.09,26.77,33.50,35.00
136.48,38.45,33.40,35.00
124.31,57.24,34.10,35.00
118.17,72.66,34.40,35.00
125.42,73.39,35.80,36.10
133.00,69.00,36.00,36.00
134.76,70.65,36.20,36.40
138.72,68.19,34.80,35.20
145.27,54.97,35.50,36.10
147.28,67.86,37.00,37.80
146.83,68.35,38.00,39.00
148.60,65.91,38.80,40.00
155.41,65.10,39.10,40.50
152.69,84.52,39.60,41.20
139.90,76.01,39.80,41.60
140.00,76.00,40.00,42.00
139.54,75.81,40.10,42.30
142.26,72.54,38.60,41.00
143.76,72.47,38.90,41.50
141.91,72.91,38.20,41.00
141.27,61.79,39.00,42.00
138.61,59.40,39.80,43.00
136.75,53.90,41.80,45.90
139.30,51.07,42.00,46.40
145.59,52.98,42.50,47.20
148.00,60.00,43.00,48.00
149.66,62.22,43.50,47.80
153.42,67.46,44.40,48.00
154.87,53.10,45.40,48.30
161.98,45.01,45.60,47.80
173.69,51.22,47.00,48.50
178.69,68.04,47.40,48.20
170.28,74.11,46.80,46.90
171.28,77.67,47.60,47.00
151.35,81.61,47.70,46.40
145.00,60.00,48.00,46.00
159.91,54.78,44.80,45.30
161.94,63.68,43.20,46.20
161.49,52.26,40.50,46.00
165.40,56.33,37.60,45.60
163.52,59.82,36.00,46.50
163.18,63.04,32.40,45.40
159.91,60.31,28.30,44.50
159.27,42.07,25.40,45.80
173.82,44.08,19.90,40.40
177.00,58.00,16.00,39.00
179.08,60.36,14.90,35.60
178.48,58.31,13.80,32.20
181.00,56.71,12.70,28.80
182.02,56.66,11.60,25.40
182.75,58.11,10.50,22.00
182.54,55.02, 9.40,18.60
180.92,56.36, 8.60,15.80
184.07,58.38, 7.20,12.00
186.25,60.45, 6.10, 8.40
188.00,63.00, 5.00, 5.00
